N_read,N_write,r_Z_read,r_Z_write,C_DB,r_DB_read,r_DB_write,R0,R0_low,R0_up,R0_read,R0_read_low,R0_read_up,R0_write,R0_write_low,R0_write_up,X0,X0_low,X0_up,X0_read,X0_read_low,X0_read_up,X0_write,X0_write_low,X0_write_up,U_DBread,U_DBread_low,U_DBread_up,U_DBwrite,U_DBwrite_low,U_DBwrite_up,sim_time_sec
90,10,0.1,0.004,1,0.3333333333333333,0.027777777777777776,527.5943415938415,515.437198758666,539.751484429017,511.6486095779958,497.24308234213277,526.0541368138588,769.9146978081737,747.476319684232,792.3530759321155,0.19220741874631297,0.1872679469762602,0.19741452157442793,0.1767903809576795,0.17314881488055048,0.18058841236107281,0.012984112865240333,0.0126227130857482,0.013366817018473627,0.5391896317970358,0.5235387162840683,0.5548405473100033,0.46898400105557403,0.4566123238149504,0.48135567829619763,11.063858985900879
90,10,0.1,0.0025,1,0.3333333333333333,0.027777777777777776,478.1642887616399,464.3509854149008,491.97759210837904,456.3741195813332,446.19011223367636,466.5581269289901,875.4012837583003,849.3578410409139,901.4447264756868,0.20783033237279172,0.20180474014954372,0.21422682989443786,0.19685621726223357,0.19277389327875993,0.20111518262049974,0.011434514557727652,0.011120199152681995,0.011767115218501814,0.5906493398878959,0.5735470068669019,0.60775167290889,0.41049131177984277,0.4003600954155093,0.4206225281441762,9.630336999893188
90,10,0.1,0.002702702702702703,1,0.3333333333333333,0.027777777777777776,496.5882775284128,481.7410521310455,511.4355029257801,474.7148142758047,460.8392573270131,488.5903712245963,852.5841613971228,832.3080527623836,872.860270031862,0.2009029807729565,0.19514724887537246,0.20700855357371842,0.18986275378052103,0.18452174307261385,0.1955221736723344,0.011726638244901819,0.01143831219551115,0.012029875866319175,0.5801359687390599,0.5646635142025436,0.5956084232755763,0.4209296566820814,0.4083500451021664,0.43350926826199637,7.64764404296875
90,10,0.1,0.004545454545454545,1,0.3333333333333333,0.027777777777777776,531.9873867323695,516.6916829248959,547.2830905398431,510.9082787048554,497.354052522597,524.4625048871138,748.3647313827682,737.4864941702465,759.24296859529,0.1876894378297501,0.18302170913800134,0.1926014861726248,0.1753111076194401,0.17267068824610876,0.17803353373796196,0.013332009483754135,0.012994021922068345,0.013688049397164235,0.5268107249425963,0.518115010828572,0.5355064390566205,0.47925628084012756,0.4719238451085735,0.4865887165716816,15.9652419090271
90,10,0.1,0.0029411764705882353,1,0.3333333333333333,0.027777777777777776,493.86467311152137,481.1417024223422,506.58764380070056,481.2764997886393,469.400900212394,493.1520993648846,833.8737883640746,822.9054611613516,844.8421155667976,0.20238387931348464,0.19702874765682438,0.20803824292140255,0.1901332280000182,0.18517686506001801,0.19536220735495483,0.011919313586211414,0.011617953359873614,0.01223672422364851,0.5694068480023996,0.5554779839603523,0.5833357120444469,0.43614658071350504,0.42754487369959715,0.4447482877274129,14.260752201080322
90,10,0.1,0.0020833333333333333,1,0.3333333333333333,0.027777777777777776,463.02986904032707,450.37810452524457,475.6816335554096,438.5782848252638,426.9298844327076,450.22668521782,939.6990977872299,925.4481610327823,953.9500345416775,0.21662669517932684,0.21132392648805967,0.22220243928820446,0.20860402579419196,0.20288354726076166,0.21465645163258834,0.010658827557397114,0.01049671513707698,0.010826025889104909,0.617568947003092,0.6012345759515638,0.6339033180546201,0.3862285003308241,0.3753135538653543,0.39714344679629393,15.948743343353271
90,10,0.1,0.0032258064516129032,1,0.3333333333333333,0.027777777777777776,503.3675553310643,493.2314119559469,513.5036987061817,483.7974765594519,472.5313272541429,495.0636258647609,810.9364424425581,797.5216849151818,824.3511999699344,0.19680878141144803,0.19337248173145183,0.20036941922821425,0.1855326743986393,0.18046517198148648,0.1908929923453443,0.012315605406177679,0.011972071282936836,0.012679437128714138,0.5587794967651071,0.5428279607114679,0.5747310328187463,0.4479241876210521,0.4407196391364163,0.4551287361056878,13.03436803817749
90,10,0.1,0.002173913043478261,1,0.3333333333333333,0.027777777777777776,469.47355763953607,455.959217852813,482.9878974262591,441.5790232485516,431.2916413933783,451.8664051037249,920.7657994607345,893.1795795837726,948.3520193376963,0.21323791202852993,0.20737246527085892,0.21944482049727101,0.2014126187907354,0.19615187679912302,0.20696332088269737,0.010891123429321456,0.010725473016827212,0.011061970910021798,0.6100125733626637,0.5985981022855125,0.6214270444398149,0.38790704402154036,0.38062741729220545,0.39518667075087527,13.20407772064209
90,10,0.1,0.002,1,0.3333333333333333,0.027777777777777776,461.4766194405328,450.7070521270932,472.2461867539723,436.77161219822864,425.36269716119847,448.1805272352588,952.6121912088217,925.0817025329828,980.1426798846607,0.2169063186818955,0.21167962590221695,0.22239765596916192,0.20617488918183074,0.20087390702743052,0.21176323638760008,0.010484287960307682,0.010202543240725972,0.010782035441530604,0.6300239335105384,0.6144238923248504,0.6456239746962265,0.37785840245669156,0.37032096040860013,0.385395844504783,11.964313983917236
90,10,0.1,0.002325581395348837,1,0.3333333333333333,0.027777777777777776,467.3273413963608,456.0292794564584,478.62540333626316,445.34477855560016,434.2056519214497,456.4839051897506,897.5055239169924,873.0370575583788,921.973990275606,0.21508286814351543,0.20968410632390513,0.22076698209404444,0.20088514227574278,0.19541615997901443,0.20666905178251851,0.011115341222108381,0.010958461443151591,0.011276777975369613,0.6028976143965882,0.5899430066384236,0.6158522221547528,0.39722043445072197,0.38570384358082493,0.408737025320619,16.181278944015503
90,10,0.1,0.0020408163265306124,1,0.3333333333333333,0.027777777777777776,459.02286529768503,447.765143416436,470.28058717893407,433.3163023244917,425.24429385428766,441.3883107946957,942.8177725412755,915.0907611056397,970.5447839769114,0.21621969079410025,0.21018849116792235,0.22260723692797432,0.2056417138864022,0.20101453524583315,0.21048693896887916,0.010655221700645352,0.010353890229923375,0.010974618354058125,0.6178043112638615,0.6048700379751245,0.6307385845525985,0.37815492734100314,0.36760959242990654,0.38870026225209975,8.3000009059906
90,10,0.1,0.001694915254237288,1,0.3333333333333333,0.027777777777777776,440.16116581720564,429.78178449520425,450.54054713920704,416.4759192939613,409.18528378093197,423.7665548069906,1018.3798795396297,989.0058684221432,1047.753890657116,0.22732671230024262,0.22184571614203477,0.2330853999313351,0.21656610630526657,0.21307127197807227,0.220177498267579,0.009851268824062691,0.009604838064562598,0.010110677885799094,0.6462897914605356,0.6364705909341015,0.6561089919869696,0.35156389339227273,0.3445087940289814,0.3586189927555641,9.46663498878479
90,10,0.1,0.0016129032258064516,1,0.3333333333333333,0.027777777777777776,433.4606052111997,420.6517557046566,446.26945471774286,409.255122111522,397.5687083840654,420.94153583897855,1044.5668514584902,1013.6636795204693,1075.4700233965111,0.2290241327665691,0.22490231213366116,0.23329985653842183,0.2217690447343741,0.2166842838294312,0.22709818041959154,0.009508075270643956,0.009277437326936403,0.009750472922691291,0.6595300147383687,0.6410858160917002,0.6779742133850372,0.3404183625049112,0.332039310863976,0.3487974141458464,10.539833068847656
90,10,0.1,0.0017857142857142857,1,0.3333333333333333,0.027777777777777776,449.5057127834126,439.18781519043137,459.82361037639384,425.51526916206217,415.34741646877626,435.6831218553481,1002.1826237017477,987.3943842170379,1016.9708631864576,0.22243942282855234,0.2173624989665029,0.22775918142761456,0.21542563527312028,0.20973012873392718,0.22143911524632237,0.009999942249479183,0.009708760652576035,0.010309129901202547,0.6419773283210249,0.6281653754831037,0.6557892811589462,0.36131087714490795,0.3552763976013181,0.3673453566884978,18.076139211654663
90,10,0.1,0.0018867924528301887,1,0.3333333333333333,0.027777777777777776,457.4888217704735,447.91031078727275,467.0673327536743,428.319933756235,417.33713357616443,439.3027339363056,977.9974347304842,963.3784849652635,992.6163844957049,0.21972229778461821,0.21442703649293968,0.22528571337394157,0.2105794785153127,0.20615770801237007,0.21519508710800844,0.010224319821043227,0.01006926185483423,0.010384227994723237,0.6365313181601121,0.6217515998719129,0.6513110364483113,0.37053775155832197,0.36083051320823195,0.380244989908412,20.51963496208191
90,10,0.1,0.0014705882352941176,1,0.3333333333333333,0.027777777777777776,424.14245441414755,412.8536948137925,435.4312140145026,397.4471281501318,386.1485168424842,408.7457394577794,1103.31967017111,1087.137682404918,1119.5016579373018,0.23516978705891736,0.22871468553127683,0.2419998405682143,0.22599227420380738,0.2200869293334449,0.2322232595639938,0.0090665524823219,0.00893520804587249,0.009201815961989507,0.6803873291739342,0.6691372426047456,0.6916374157431228,0.3249678260375473,0.3186569932447978,0.33127865883029683,15.921962022781372
90,10,0.1,0.0015384615384615385,1,0.3333333333333333,0.027777777777777776,428.9555693735497,419.71329978470175,438.1978389623976,402.9143293066932,391.32142495967815,414.5072336537083,1075.3492490300239,1060.782588714652,1089.9159093453957,0.23305022911130518,0.22695346273552117,0.2394835989123288,0.2237064963415736,0.21751870524249872,0.23025664577180877,0.009280385996197411,0.009147032175193338,0.009417685651716008,0.670003236821539,0.6552030188133983,0.6848034548296796,0.33311163324009074,0.3269427874243131,0.3392804790558684,19.836961030960083
90,10,0.1,0.00196078431372549,1,0.3333333333333333,0.027777777777777776,457.6280310061384,446.25035334527365,469.0057086670031,435.22421014347833,422.4193876374279,448.02903264952874,957.9312733984867,944.4811439291146,971.3814028678588,0.21933666557957757,0.21411304725175295,0.2248215339723322,0.20887386232238514,0.20367091719462085,0.21434960348590887,0.010431249459049701,0.010128502126436964,0.010752653057634337,0.6266526378361829,0.6109652420510956,0.6423400336212701,0.37579570777427873,0.36966981109202474,0.3819216044565327,13.644848823547363
90,10,0.1,0.0016666666666666668,1,0.3333333333333333,0.027777777777777776,441.47809010380035,433.7458991992653,449.2102810083354,415.000448618642,402.6181047454898,427.3827924917942,1038.7760201002543,1009.1166715166945,1068.4353686838142,0.22685872518863684,0.22354137687837497,0.23027601536158415,0.21665495571755686,0.21058469400517493,0.2230855643926808,0.009662132734782388,0.009389386865473599,0.009951198279124189,0.640522309488868,0.6214066137563325,0.6596380052214035,0.34938759956424464,0.34184877236158595,0.35692642676690334,12.331891059875488
90,10,0.1,0.0015873015873015873,1,0.3333333333333333,0.027777777777777776,431.1052043325123,420.1764667301949,442.0339419348297,408.216014936211,401.07533782571625,415.3566920467058,1057.6548985653467,1028.484955723168,1086.8248414075254,0.23035288384591524,0.2237965542361836,0.23730495469579108,0.2205056132912984,0.21661455039634722,0.2245390240823874,0.009460333249348751,0.009234951242592876,0.009696991499760593,0.6608942524147211,0.6440827156854146,0.6777057891440276,0.3414841975851753,0.3342297745997154,0.34873862057063515,12.095923900604248
90,10,0.1,0.0013513513513513514,1,0.3333333333333333,0.027777777777777776,418.8471465256652,411.5901920857034,426.104100965627,384.72633487632504,373.44284868987563,396.00982106277445,1153.9986251668513,1136.8549835445292,1171.1422667891734,0.24207801057462278,0.23553684668740807,0.24899286556794217,0.23051196534119234,0.2267957027549168,0.23435204577101018,0.008702924461369138,0.008548995064146922,0.00886249866478329,0.6907189267168926,0.6726126796994331,0.7088251737343522,0.31201899837537944,0.30453487758240544,0.31950311916835344,18.83531904220581
90,10,0.1,0.0017543859649122807,1,0.3333333333333333,0.027777777777777776,443.0432247397792,429.8741768492475,456.2122726303109,416.1043217470307,404.92164496628396,427.2869985277775,1009.9010565304029,994.5299519488063,1025.2721611119996,0.2269194479955306,0.22033013423711711,0.23391503937288063,0.21688043461975612,0.2108741774926734,0.2232388710886534,0.009898846978744229,0.009614992526782155,0.010199971210502213,0.6441735512359856,0.6290590854061814,0.6592880170657899,0.3597480046065818,0.3514985623530774,0.3679974468600862,13.716078281402588
90,10,0.1,0.0014084507042253522,1,0.3333333333333333,0.027777777777777776,424.5816579946459,412.50665895106647,436.6566570382254,395.19024066928944,383.6909934011002,406.6894879374787,1134.4157255940243,1117.4229606860367,1151.4084905020118,0.2370846314082571,0.2310812488856116,0.24340826400520432,0.2286598701344865,0.22425267481721736,0.23324376565599667,0.008838413283126985,0.008708371129175952,0.008972398154092735,0.6847825654359344,0.6680999078363286,0.7014652230355403,0.3200551777153151,0.31306246257858955,0.32704789285204067,22.54326295852661
90,10,0.1,0.001639344262295082,1,0.3333333333333333,0.027777777777777776,441.4396776735076,431.49814479348527,451.38121055352997,412.5064854285742,400.39080266486826,424.6221681922801,1043.7942153178576,1014.1847533239372,1073.403677311778,0.23114819895753358,0.22457649786709213,0.23811610468072314,0.22097801880586457,0.2150348094068841,0.227259087190656,0.009581838507449985,0.0093040191534041,0.009876759985357112,0.6657940636804394,0.648401841088081,0.6831862862727978,0.3441353485148259,0.3369185231346111,0.3513521738950407,8.606973886489868
90,10,0.1,0.0015151515151515152,1,0.3333333333333333,0.027777777777777776,433.9413747854528,422.15201899140726,445.73073057949836,400.84259369311764,393.79659757644566,407.8885898097896,1075.961430565376,1045.2591288170026,1106.6637323137495,0.23359537430669924,0.2289683944014081,0.23841321458515918,0.2243550295836541,0.21967716417879096,0.22923645309192325,0.009254212242339096,0.008992039799866179,0.009532131634170644,0.6644097258423688,0.645558941752716,0.6832605099320216,0.3332274230291575,0.3235853564077692,0.34286948965054576,10.334388017654419
90,10,0.1,0.0012987012987012987,1,0.3333333333333333,0.027777777777777776,419.11963863750054,406.76881885223924,431.47045842276185,390.56450561447184,378.87758860186796,402.2514226270757,1187.4762537791594,1153.064907525149,1221.8876000331697,0.239288809157977,0.2345232193852347,0.24425209287385732,0.2303997161708178,0.22390434746204577,0.23728319961988098,0.008431268105507187,0.008314819145022552,0.008551025128470759,0.6875918227168805,0.669952886700222,0.7052307587335389,0.30548366570048496,0.29909056442934034,0.3118767669716296,22.161689043045044
90,10,0.1,0.001851851851851852,1,0.3333333333333333,0.027777777777777776,450.18643068215147,437.9407640903158,462.43209727398715,426.50103025060946,414.56922553960237,438.43283496161655,984.2156418343087,970.8079075309314,997.623376137686,0.22192767062948954,0.2156960781838513,0.2285300442533469,0.21037384049080846,0.20664467204780348,0.21424007778295756,0.010159128002951797,0.010006180351295347,0.01031682394075155,0.6352242508405941,0.6165753232772643,0.6538731784039239,0.3664992553059814,0.3571598440723664,0.37583866653959636,14.433632135391235
90,10,0.1,0.0014492753623188406,1,0.3333333333333333,0.027777777777777776,429.30220673751245,419.3450165555134,439.2593969195115,402.1386059283813,393.1884265739404,411.08878528282224,1115.0887073168196,1097.7587941532304,1132.418620480409,0.23433823060566053,0.22874289205171042,0.2402141710577053,0.22415968929778504,0.2207777947402329,0.22764680397024084,0.008958285423870607,0.00869911862318368,0.009233368768156577,0.6785452684412262,0.6643708392025152,0.6927196976799372,0.3230936951566526,0.3153771554607496,0.33081023485255556,16.761040925979614
90,10,0.1,0.0019230769230769232,1,0.3333333333333333,0.027777777777777776,452.92780264520064,440.8443407477987,465.0112645426026,429.5299402646784,418.22093682960434,440.8389436997524,967.3657925662501,953.5585356348482,981.173049497652,0.21925711302287756,0.21351626531031828,0.22531520069423316,0.20920984688615693,0.2054129157105746,0.21314978940466783,0.010337272023828559,0.010183061679156004,0.010496224851884482,0.6320073760217355,0.6172964293527622,0.6467183226907088,0.3734857249613153,0.3663366026138889,0.38063484730874175,19.323734760284424
90,10,0.1,0.0015625,1,0.3333333333333333,0.027777777777777776,434.921854009022,426.3264980413214,443.51720997672265,408.72749228108387,400.25320589698794,417.2017786651798,1067.601433405024,1038.3748166075195,1096.8280502025284,0.22976423831602388,0.225397617079609,0.2343033908388275,0.2229887319819104,0.21652441092523442,0.229850914876596,0.00935148515121249,0.009233236425550496,0.009472801958057055,0.6731407613650772,0.6542761981216826,0.6920053246084718,0.33899754445089103,0.3300017226724216,0.34799336622936045,19.106399297714233
90,10,0.1,0.0014925373134328358,1,0.3333333333333333,0.027777777777777776,426.7830867851637,418.20911318573786,435.3570603845895,400.1214687204622,391.0685385080988,409.17439893282557,1090.4801833575616,1059.3147731919564,1121.6455935231668,0.23598007340411503,0.23017441032466196,0.24208618584833894,0.2263266031702321,0.22021865805557808,0.2327830314879094,0.009127903629174941,0.008865416196227676,0.009406408782215233,0.6835418195233933,0.6647125697912818,0.7023710692555049,0.3267575577916383,0.3209484143429344,0.33256670124034216,11.98154592514038
90,10,0.1,0.0018181818181818182,1,0.3333333333333333,0.027777777777777776,453.73096817693937,443.692341819475,463.7695945344037,425.50269410176253,417.9985943238752,433.0067938796499,996.0427597447019,966.8608589437767,1025.224660545627,0.22123628453840483,0.21617853829939726,0.22653636405750804,0.21145571787666184,0.20638137069270832,0.21678588325209722,0.01004246761672569,0.009751591583388633,0.010351230006823456,0.6330368867363956,0.6151772475005073,0.6508965259722839,0.36343108122333395,0.35588195652618176,0.37098020592048614,10.383471965789795
90,10,0.1,0.0017241379310344827,1,0.3333333333333333,0.027777777777777776,437.1559135819585,425.1585169749012,449.15331018901577,413.1431885948069,402.22870034760854,424.0576768420052,1020.3201607180854,1002.878098963885,1037.7622224722859,0.2273167912790978,0.22361913380921775,0.23113879013656896,0.21797021972173083,0.2132372105507035,0.22291810586564217,0.009800118457686614,0.009639718295597297,0.009965946903041863,0.6579732371022345,0.6418072646383527,0.6741392095661164,0.3544661333918275,0.3455712270397628,0.36336103974389217,13.87970781326294
90,10,0.1,0.00125,1,0.3333333333333333,0.027777777777777776,415.3528879046111,404.04684864175834,426.6589271674639,385.95105206448324,375.62275144570015,396.2793526832663,1210.2207687235261,1191.8490246468969,1228.5925128001554,0.2432653387192611,0.2385347444987653,0.24818736257564963,0.23413614646404463,0.22975762864599497,0.2386847902375349,0.008246143409022808,0.00804210145606223,0.008460808684899342,0.7035550884766952,0.6921979084942207,0.7149122684591698,0.29587724816302136,0.28843320804437106,0.30332128828167165,16.407577753067017
