N_read,N_write,r_Z_read,r_Z_write,C_DB,r_DB_read,r_DB_write,R0,R0_low,R0_up,R0_read,R0_read_low,R0_read_up,R0_write,R0_write_low,R0_write_up,X0,X0_low,X0_up,X0_read,X0_read_low,X0_read_up,X0_write,X0_write_low,X0_write_up,U_DBread,U_DBread_low,U_DBread_up,U_DBwrite,U_DBwrite_low,U_DBwrite_up,sim_time_sec
90,10,0.1,0.003703703703703704,1,0.14285714285714285,0.027777777777777776,932.1310570832721,908.382650322111,955.8794638444333,911.1843335573096,891.5933280877017,930.7753390269175,1179.7248185195895,1163.2907271641195,1196.1589098750594,0.10705078292749691,0.10471513189443303,0.10949300347434138,0.09891639016780751,0.09698298082792418,0.10092845471080279,0.008476881390333637,0.008365522825376158,0.008591244676204864,0.6916039746960048,0.6780597595473694,0.7051481898446401,0.3033444532178986,0.2971035778756948,0.3095853285601024,9.854737758636475
90,10,0.1,0.004761904761904762,1,0.14285714285714285,0.027777777777777776,937.2944782554464,914.170606460199,960.4183500506938,919.1836504572054,896.439111340499,941.9281895739118,1138.3944459558868,1105.0157702487747,1171.7731216629988,0.10602260674435952,0.10358356066054152,0.1085792854219743,0.0974615692312568,0.0950159098099291,0.10003645483443062,0.008768157365413084,0.008549548628996937,0.00899823894409041,0.6784128774408315,0.6600699460352145,0.6967558088464484,0.3184069271127541,0.3093069938896755,0.3275068603358327,10.342993021011353
90,10,0.1,0.0030303030303030303,1,0.14285714285714285,0.027777777777777776,918.5774464089482,896.242768371672,940.9121244462243,882.2667071406681,860.2828733658043,904.2505409155319,1224.8277742251403,1188.5415248771553,1261.1140235731252,0.10881309987221356,0.10601305910285243,0.11176506388607767,0.10125915028972189,0.09891016553839956,0.10372241967006327,0.008164343530501448,0.007934988982295919,0.00840735133704216,0.7089595535109284,0.6965542049577343,0.7213649020641225,0.29261628472715917,0.28449945451652553,0.3007331149377928,9.241036176681519
90,10,0.1,0.002380952380952381,1,0.14285714285714285,0.027777777777777776,920.7656182728831,897.2133323792392,944.317904166527,881.1701548874206,861.7193005718964,900.6210092029448,1295.469331000568,1277.020544580833,1313.918117420303,0.10976290235769376,0.10694643689358863,0.11273172506537824,0.10186803813018844,0.09911704327967955,0.10477610018000433,0.007690443323035324,0.007469668305039993,0.00792466635485587,0.7183919674364433,0.7022195983486564,0.7345643365242301,0.2813433487108042,0.27303588898837805,0.2896508084332303,13.285389184951782
90,10,0.1,0.0020833333333333333,1,0.14285714285714285,0.027777777777777776,900.2191010510777,876.5900922026553,923.8481098995001,860.662007353432,838.033706411325,883.290308295539,1343.3228304546399,1303.8707646623006,1382.774896246979,0.11166408199067686,0.10892597123465292,0.11454340004626332,0.10439169941906483,0.10210983210714074,0.10677788456296934,0.0074125658898333766,0.007307459328677711,0.007520740167762868,0.7512813649238409,0.7346270638563039,0.7679356659913779,0.2684715016231365,0.2616147879715611,0.27532821527471185,14.250869274139404
90,10,0.1,0.0032258064516129032,1,0.14285714285714285,0.027777777777777776,923.1638459439552,905.928175040192,940.3995168477184,904.7071565211788,880.2431146952965,929.1711983470611,1211.733690610727,1176.6531170272788,1246.8142641941754,0.10829425589758992,0.1065005022332205,0.11014946791593208,0.10035087135875664,0.09839870291645458,0.10238206724663565,0.008266059461985612,0.00803539772556567,0.00851035518595421,0.7008524930197493,0.6874186744574707,0.7142863115820278,0.2979438937104449,0.2892895573284959,0.30659823009239384,7.934333801269531
90,10,0.1,0.002777777777777778,1,0.14285714285714285,0.027777777777777776,903.9433357938901,877.421406822401,930.4652647653793,880.0494131969634,859.0243351863222,901.0744912076046,1249.6760984254595,1233.6147876172488,1265.7374092336702,0.11073783695485825,0.10805640570010668,0.11355573464505724,0.10210057802809,0.10020541876186659,0.10406880451360016,0.007996173690485421,0.007881149884782708,0.008114604722839777,0.7143057348006419,0.6993806377756032,0.7292308318256805,0.28652658910903306,0.2816344470532037,0.29141873116486244,15.824357032775879
90,10,0.1,0.0025,1,0.14285714285714285,0.027777777777777776,905.8354570173265,882.5129670226895,929.1579470119634,875.9592458323626,852.8136209531523,899.104870711573,1279.5693116353032,1244.0269912407077,1315.1116320298986,0.11056595377891772,0.1082816033576231,0.11294876442824113,0.10273464978180612,0.1003048693681423,0.10528507034858123,0.007806939089199382,0.007580463870605141,0.008047363479342394,0.7232046877768834,0.7079632196728405,0.7384461558809263,0.28436584005348275,0.27914845596083243,0.2895832241461331,9.229107856750488
90,10,0.1,0.004545454545454545,1,0.14285714285714285,0.027777777777777776,939.7132336022593,918.3793239354143,961.0471432691043,929.7518867491129,905.6804496637469,953.823323834479,1145.5276747368528,1111.4950017599408,1179.5603477137647,0.10585739028745544,0.1032194144111767,0.1086337399397548,0.09732084997805075,0.09531906222869997,0.09940852009410821,0.008740156049525018,0.008502377154290001,0.00899161711084893,0.6850316143316869,0.674231095922013,0.6958321327413608,0.3156580859979843,0.30618989736653446,0.3251262746294341,7.944830417633057
90,10,0.1,0.004,1,0.14285714285714285,0.027777777777777776,937.1276403872075,911.7423605097034,962.5129202647116,912.6106090735054,893.2573892037746,931.9638289432363,1170.094752687991,1152.6952248405187,1187.4942805354635,0.10737361613770813,0.1046669718142686,0.11022396191197453,0.09802355740206183,0.09620783136190741,0.09990913803528113,0.008538075352275796,0.008416232541350864,0.008663497852860025,0.6894858979520804,0.6762304502327477,0.702741345671413,0.31073932371170615,0.3028248429111882,0.3186538045122241,11.998183250427246
90,10,0.1,0.0029411764705882353,1,0.14285714285714285,0.027777777777777776,916.5224129051206,893.7419012695808,939.3029245406605,895.7728983192816,871.2170681651021,920.3287284734611,1235.8938211704174,1201.576092531288,1270.2115498095468,0.10949014993379758,0.1076682490482871,0.11137477046706612,0.10097285697319991,0.0991736097905817,0.10283859579360566,0.008116143874680858,0.007885315249313105,0.008360894231683097,0.7122894604528166,0.695646582635571,0.7289323382700622,0.2939416084622134,0.2852715580775089,0.3026116588469179,12.027644157409668
90,10,0.1,0.002173913043478261,1,0.14285714285714285,0.027777777777777776,896.656783019124,871.3032457568124,922.0103202814355,868.2960399907694,847.4597006026622,889.1323793788765,1328.3646473497158,1290.607895827913,1366.1213988715187,0.11171336708022442,0.10942844087135398,0.11409574926291521,0.10407902893083942,0.10168238797337346,0.10659137406643043,0.007527907167197839,0.007319417774089441,0.0077486222008161226,0.7320847581928502,0.71901651674374,0.7451529996419605,0.27475005289289667,0.2672260339232664,0.28227407186252695,15.004170179367065
90,10,0.1,0.0035714285714285713,1,0.14285714285714285,0.027777777777777776,921.0707158100165,902.3290436574366,939.8123879625964,898.5760683103339,878.7896364081379,918.3625002125299,1186.1642796033339,1170.3847309422058,1201.943828264462,0.10800972159708613,0.1055887899087336,0.1105442722039811,0.10008487682142583,0.09720073526343077,0.10314540881507493,0.008419957375467486,0.008188786829614117,0.00866455903419801,0.7056005265018845,0.6883634612272671,0.722837591776502,0.302389180209932,0.2966047200488673,0.3081736403709967,14.795491933822632
90,10,0.1,0.002325581395348837,1,0.14285714285714285,0.027777777777777776,892.4621988070426,869.6588416068365,915.2655560072486,861.9474024583199,838.5297378430013,885.3650670736384,1299.7150470359625,1260.9405417700814,1338.4895523018436,0.11153535070567232,0.10913141879828674,0.11404757502738698,0.1041965980378516,0.10196932056347605,0.10652334740580827,0.007663163809213336,0.007572757127992542,0.007755755196447969,0.7301276412745531,0.7161048920930156,0.7441503904560905,0.27455519531294714,0.26884195963885743,0.28026843098703685,10.16735315322876
90,10,0.1,0.0018867924528301887,1,0.14285714285714285,0.027777777777777776,880.9943268806392,860.1396695923198,901.8489841689585,840.3648818714884,821.2290430873618,859.5007206556149,1390.0034795066688,1350.2548473698735,1429.752111643464,0.11351046107858977,0.11086836611317649,0.11628155736193133,0.10688199078365258,0.1044063031326435,0.10947793728557507,0.00720919936861493,0.006999367005383878,0.007432001581174321,0.7404352643641223,0.7219403489678744,0.7589301797603702,0.25963197045149605,0.2538241260209543,0.26543981488203783,7.313634872436523
90,10,0.1,0.0020408163265306124,1,0.14285714285714285,0.027777777777777776,892.2599912560391,868.6808504139725,915.8391320981058,858.9168666703847,841.5813411717198,876.2523921690496,1359.3385188503269,1320.3127789317548,1398.364258768899,0.11245954438212995,0.10966858750204887,0.11539626497836268,0.10514620573508013,0.10258477854046542,0.10783882048110224,0.007364086806566527,0.007150431038557534,0.007590903960211673,0.7457458833169142,0.7307024776421768,0.7607892889916515,0.2652562936554131,0.2599436718101329,0.2705689155006933,10.855952024459839
90,10,0.1,0.002702702702702703,1,0.14285714285714285,0.027777777777777776,909.7071309649499,885.6612896092157,933.7529723206841,872.4567195746605,853.7253499272165,891.1880892221045,1260.5644235318669,1242.874083885935,1278.2547631777986,0.11055494452926272,0.107378806312874,0.11392470262418014,0.10279243802963182,0.10082736686442799,0.10483562805009801,0.007945992422717497,0.007832409952258564,0.008062917623047247,0.7334432633730568,0.7135069384977527,0.7533795882483608,0.2854245537742614,0.2799405023672797,0.2909086051812431,11.408645153045654
90,10,0.1,0.0017857142857142857,1,0.14285714285714285,0.027777777777777776,889.8783151550633,866.281749572483,913.4748807376436,853.0340171096612,829.0796300737551,876.9884041455674,1420.6393575039638,1378.233436589401,1463.0452784185266,0.11268900684435772,0.11070459108419987,0.11474586372958598,0.10559496815079814,0.10359177587383776,0.10767716102322694,0.007006556982964712,0.006821770378220412,0.00720163322844292,0.752024748254826,0.7332531744541352,0.7707963220555168,0.2534569895268743,0.24858818292387128,0.2583257961298773,10.975495338439941
90,10,0.1,0.002,1,0.14285714285714285,0.027777777777777776,879.7996890609963,856.0053993021959,903.5939788197968,843.1348717961756,821.0821412072617,865.1876023850896,1360.2964777823663,1319.5064121289493,1401.0865434357834,0.11287428729702113,0.10974271006947064,0.11618983735500114,0.10628209439684828,0.1036435392323099,0.10905850361721507,0.007334789921317853,0.007239109101329658,0.007433033885766399,0.744482336174472,0.7334184394415311,0.755546232907413,0.26360524897395504,0.2558526451683588,0.27135785277955127,14.311239957809448
90,10,0.1,0.001694915254237288,1,0.14285714285714285,0.027777777777777776,878.6529366659278,852.6202145937534,904.6856587381021,837.6824687194214,815.8066260539903,859.5583113848526,1438.412480112232,1418.052128368229,1458.7728318562351,0.11482214363202899,0.11219896658281599,0.11757091517361674,0.10659762100306996,0.10410765050164059,0.10920961659103894,0.006961049155582761,0.006766169250331889,0.007167487881477869,0.7490252752347505,0.7376327339363944,0.7604178165331066,0.25113951871059226,0.2456578749303231,0.2566211624908614,11.384284257888794
90,10,0.1,0.001851851851851852,1,0.14285714285714285,0.027777777777777776,881.880233484842,861.3144796419954,902.4459873276887,846.4711574538992,827.1678781856249,865.7744367221735,1391.0224467117432,1352.2214188748746,1429.8234745486118,0.11227732801457242,0.10975451929918693,0.11491884347779908,0.10569511664891286,0.10298747301359593,0.10854897780576578,0.007164360289460723,0.00698947369211691,0.0073482233138441,0.7484709091314822,0.7289083187817281,0.7680334994812362,0.2593535958328271,0.253343002844711,0.26536418882094315,8.894638061523438
90,10,0.1,0.0016129032258064516,1,0.14285714285714285,0.027777777777777776,869.3657171302856,852.664154303366,886.0672799572052,829.7570404336196,811.9005966089682,847.6134842582711,1460.4538954013042,1418.6900443888878,1502.2177464137205,0.1144817286548405,0.1125264095622941,0.1165062027631769,0.10805777704145214,0.10609998146155915,0.11008918282071245,0.006819664326510209,0.006628869598382889,0.007021767599199308,0.7569215564761317,0.738710117023137,0.7751329959291263,0.2446060782403503,0.2373665989152674,0.2518455575654332,12.189468145370483
90,10,0.1,0.0015384615384615385,1,0.14285714285714285,0.027777777777777776,881.7076447423266,866.718066581752,896.6972229029011,843.0516438518013,818.5376665040312,867.5656211995713,1493.2732262801937,1472.1297077923207,1514.4167447680668,0.11375460602590412,0.11183755156105682,0.11573852878043854,0.10671362827608896,0.1042430077377979,0.10930420209467913,0.006692890043599829,0.006606328477020546,0.006781750129408891,0.7629734465857868,0.7469110756036739,0.7790358175678997,0.23965210208164003,0.23525857631482017,0.2440456278484599,11.07942509651184
90,10,0.1,0.0014705882352941176,1,0.14285714285714285,0.027777777777777776,868.8519275494294,849.2824699411375,888.4213851577214,831.0049399229013,811.5757378374133,850.4341420083892,1517.799236911339,1474.2924563341742,1561.3060174885038,0.11542157260420927,0.1126449673779902,0.11833851917039694,0.10869444155474002,0.1063305386629524,0.11116584118027019,0.006592918488440203,0.006520102793401071,0.006667378945179299,0.7564737971972219,0.7438816450882161,0.7690659493062276,0.23873607277007206,0.23340042674572933,0.24407171879441478,11.164960145950317
90,10,0.1,0.0013513513513513514,1,0.14285714285714285,0.027777777777777776,864.4027795328141,846.7408363798511,882.064722685777,821.6030356159195,797.7598464067014,845.4462248251375,1571.540672117152,1529.307491538524,1613.7738526957803,0.11605297879611985,0.11341798395622467,0.11881332136063698,0.10994919248652212,0.10725313402199937,0.11278428948488621,0.006379473451944104,0.006292257654436249,0.0064691409961155,0.7724297872961423,0.7557414610831394,0.7891181135091452,0.22935147112307927,0.2241894985724738,0.23451344367368473,10.411724090576172
90,10,0.1,0.0017543859649122807,1,0.14285714285714285,0.027777777777777776,877.3531802692565,856.8075823414832,897.8987781970299,836.2951531952039,814.6871741021641,857.9031322882436,1423.3318899884766,1380.710407324392,1465.9533726525613,0.11363645451122903,0.11069799346682398,0.11673517150915173,0.10797616867616408,0.10592761429047415,0.11010552038664645,0.00702584786848,0.00683130671330593,0.0072317940554349775,0.7467008297691656,0.7335353665039422,0.759866293034389,0.2541175404488838,0.24923098150580195,0.25900409939196567,8.437388896942139
90,10,0.1,0.0012987012987012987,1,0.14285714285714285,0.027777777777777776,834.8488301536854,811.7910133229237,857.9066469844471,795.471492022859,774.9428607984453,816.0001232472728,1596.1899708667852,1551.1123109666419,1641.2676307669285,0.12001109959050768,0.11749316215378885,0.12263932181163692,0.11380926665713292,0.11097287594281158,0.11679445289162102,0.00627045891783692,0.006187168271801536,0.00635602265391189,0.7969244721253982,0.7731268316258377,0.8207221126249586,0.22109098619792383,0.21531770230998537,0.2268642700858623,11.596474170684814
90,10,0.1,0.0014084507042253522,1,0.14285714285714285,0.027777777777777776,856.9443679264847,837.4003716195871,876.4883642333823,822.0599376623983,803.4720835772316,840.647791747565,1542.4164396980134,1517.1588093200628,1567.674070075964,0.11636950795483045,0.1146252048926707,0.11816771904081569,0.11036082937825695,0.10839933271776875,0.11239462117911302,0.006552293709699062,0.006372637238530823,0.006742373739035841,0.7668565242303094,0.7555192414544804,0.7781938070061384,0.2353695128808826,0.22881945814050067,0.24191956762126451,15.19263482093811
90,10,0.1,0.0015151515151515152,1,0.14285714285714285,0.027777777777777776,873.9698849963894,852.3819110298425,895.5578589629363,839.8944819162917,819.3103028985784,860.4786609340051,1495.5192653500596,1452.4865204331602,1538.552010266959,0.11493904362193944,0.11241893211483457,0.11757473347598418,0.10843606342325933,0.10588278817331491,0.11111552168360493,0.006681841700842516,0.0065141115810642605,0.006858437784084344,0.7579082495139371,0.7444852028927157,0.7713312961351585,0.23971094731860818,0.2331254264160228,0.24629646822119355,6.823959112167358
90,10,0.1,0.00196078431372549,1,0.14285714285714285,0.027777777777777776,869.9748565665138,845.9360191216434,894.0136940113842,847.7098820513845,824.9077213456727,870.5120427570963,1373.555669505339,1353.3579026839564,1393.7534363267216,0.11438139103771262,0.11151914724618554,0.11739442947296068,0.10685165610838682,0.10447770111046714,0.10933600200863314,0.007292776630196391,0.007198888502786455,0.007389146103138437,0.741634645024335,0.7220876329454466,0.7611816571032233,0.2611883035489973,0.25570720206298875,0.26666940503500586,13.337439060211182
90,10,0.1,0.0018181818181818182,1,0.14285714285714285,0.027777777777777776,886.6323572622347,865.0290876603082,908.2356268641612,854.9669942568362,839.4534816048886,870.4805069087838,1408.0516147237222,1367.9398193871236,1448.1634100603208,0.11252683263253319,0.10998295681231766,0.11519117307565727,0.10532688809764706,0.10236126355278924,0.10846948074752127,0.007083656993153728,0.00697186604796645,0.0071990914014922495,0.7398401602680741,0.7276833121799603,0.7519970083561879,0.25594858997416386,0.2507056791762779,0.26119150077204983,9.765871047973633
90,10,0.1,0.0016666666666666668,1,0.14285714285714285,0.027777777777777776,883.9166722928563,860.860006493223,906.9733380924897,823.4496928938554,804.9795150144199,841.9198707732909,1449.8792371612926,1427.9425787737964,1471.8158955487888,0.11389474093614967,0.11154105194605907,0.116349904157545,0.10712770824588808,0.10469804559020646,0.10967281734652214,0.006899359704603739,0.006808536407079923,0.006992638859124892,0.7488472268584738,0.7327650846468697,0.7649293690700779,0.2521422667716907,0.24663933458367818,0.2576451989597033,13.104742288589478
90,10,0.1,0.0015873015873015873,1,0.14285714285714285,0.027777777777777776,855.3186825077238,834.2042778120909,876.4330872033566,818.4738066266314,795.7713559142231,841.1762573390396,1471.1566013259524,1429.7176289962347,1512.59557365567,0.11612771598866127,0.1134742148425621,0.11890828847544202,0.10885819635772842,0.10686775279736996,0.11092419230583968,0.006796296189038,0.006702755618958703,0.006892484528386734,0.7609246107184835,0.7393281755368134,0.7825210459001536,0.24290803996339355,0.23816745966877242,0.24764862025801468,10.457777738571167
90,10,0.1,0.0014492753623188406,1,0.14285714285714285,0.027777777777777776,869.1681945225955,844.5721012811359,893.7642877640551,824.1686670503924,804.7739233240538,843.563410776731,1519.1714275623945,1500.6034792330888,1537.7393758917,0.11593926779621426,0.1131621732751076,0.11885609594918882,0.10930475328752375,0.10686693332549549,0.11185639143637464,0.006559239957016906,0.006381786713317083,0.006746844058614293,0.7739922614604465,0.7522791201564532,0.7957054027644399,0.23650904822343752,0.23183138395402272,0.2411867124928523,12.780214786529541
90,10,0.1,0.0014925373134328358,1,0.14285714285714285,0.027777777777777776,857.3245376696359,833.0756143982492,881.5734609410226,832.2426678453064,811.312248788409,853.1730869022039,1510.199213633258,1468.734113465241,1551.664313801275,0.11506243554339149,0.11271958216869829,0.11750474759919047,0.10911519269859392,0.1069455579078549,0.11137468239082446,0.006631794452385504,0.006466805387828835,0.006805422737772129,0.7677545788655581,0.751893925041873,0.7836152326892432,0.23875011223278042,0.23350779624787948,0.24399242821768136,8.452739000320435
90,10,0.1,0.0017241379310344827,1,0.14285714285714285,0.027777777777777776,878.5733679824291,855.8666165465883,901.2801194182699,842.1356509713659,817.3676214091022,866.9036805336295,1433.387205045195,1413.3593272914916,1453.4150827988985,0.11339676283240799,0.11100404797026096,0.11589490102833991,0.10651114002483704,0.1038840948756175,0.10927449896622583,0.0069761719340249865,0.0068802535999444,0.007074802494566163,0.7451941041024783,0.7316949365284009,0.7586932716765558,0.24941952510029036,0.24457042107264407,0.25426862912793663,12.63503098487854
90,10,0.1,0.0013333333333333333,1,0.14285714285714285,0.027777777777777776,856.7637064983387,841.7688265736513,871.7585864230261,815.3120796264452,796.3321591224752,834.2920001304152,1572.1917388204442,1544.5783342867676,1599.805143354121,0.11674735416577463,0.11469203405214967,0.11887768251821906,0.11161748964479076,0.10842492372493356,0.1150037693113553,0.00635972946411205,0.00621395726192333,0.0065125052545967,0.7754518353805704,0.7588158897022486,0.7920877810588922,0.2270000641391696,0.22054134463411249,0.2334587836442267,15.559101819992065
90,10,0.1,0.001282051282051282,1,0.14285714285714285,0.027777777777777776,855.4681256013843,832.3563047886241,878.5799464141444,822.47141821992,801.3735411384375,843.5692953014025,1611.6579839548176,1565.739777456402,1657.5761904532333,0.11593712567452359,0.11328515824465889,0.11871623273034082,0.11010817853712587,0.10736977920202624,0.11298991595928909,0.006229123134173347,0.006050147980541956,0.006419009942617747,0.7864980773911581,0.7630690120478586,0.8099271427344575,0.22626423704262213,0.22025284673938392,0.23227562734586035,13.016082763671875
90,10,0.1,0.001388888888888889,1,0.14285714285714285,0.027777777777777776,858.8647452939234,841.4152043446137,876.3142862432331,810.0507453307216,793.7032353829162,826.398255278527,1553.8187164853105,1532.5746603831542,1575.0627725874667,0.11559727064394115,0.11223589459550566,0.11916620396270544,0.10995884590832253,0.10776808667448405,0.11224052288249396,0.006460045081387139,0.006302391625831697,0.006625788259029945,0.757184928962116,0.7406765105757454,0.7736933473484866,0.23324097450241058,0.2272899682795362,0.23919198072528494,14.319549083709717
