N_read,N_write,r_Z_read,r_Z_write,C_DB_read,r_DB_read,C_DB_write,r_DB_write,R0,R0_low,R0_up,R0_read,R0_read_low,R0_read_up,R0_write,R0_write_low,R0_write_up,X0,X0_low,X0_up,X0_read,X0_read_low,X0_read_up,X0_write,X0_write_low,X0_write_up,U_DBread,U_DBread_low,U_DBread_up,U_DBwrite,U_DBwrite_low,U_DBwrite_up,sim_time_sec
90,10,0.1,0.001282051282051282,1,0.14285714285714285,1,0.022727272727272728,621.3452951057246,607.0654285945484,635.6251616169009,644.5749797770052,628.1956337378065,660.9543258162039,855.4611999882864,833.0632181920632,877.8591817845095,0.1626823035158714,0.1596175853300221,0.16586701308520682,0.14022033308996618,0.13699584578158078,0.14360026949478907,0.011635901858501092,0.011314149711416385,0.01197648964968396,0.9821359145781472,0.9635223080797087,1.0007495210765858,0.516110478700956,0.5047131590078346,0.5275077983940775,17.5798499584198
90,10,0.1,0.0013698630136986301,1,0.14285714285714285,1,0.022727272727272728,623.0755607897852,608.1684371100423,637.9826844695281,652.2503090850346,639.3573206647197,665.1432975053494,809.0768538662979,791.0838832199389,827.069824512657,0.1622338351387825,0.15793124360807587,0.1667774272072116,0.13776550291343007,0.1342632587530506,0.14145535213632945,0.012342849774091023,0.011999644151886644,0.012706265703039224,0.9705823887673912,0.9530644806377273,0.9881002968970551,0.5432334999862866,0.5349983508475292,0.5514686491250439,18.405117988586426
90,10,0.1,0.00125,1,0.14285714285714285,1,0.022727272727272728,623.5068239569033,610.4701853110264,636.5434626027802,648.1171211103432,632.0850936989099,664.1491485217765,878.0580493980289,862.6941289694425,893.4219698266152,0.16202471239263558,0.1584188382428461,0.16579856121380082,0.13903617927707534,0.1362498857638682,0.14193881060812208,0.011502123070629838,0.011227081387865179,0.011790979153140105,0.9775326005266617,0.9586135954401503,0.996451605613173,0.5004044698922252,0.4888891839875133,0.5119197557969372,27.28298807144165
90,10,0.1,0.0011627906976744186,1,0.14285714285714285,1,0.022727272727272728,621.3580793004085,603.7794536787527,638.9367049220642,637.3402135938103,619.7098584461571,654.9705687414635,935.8166363612897,915.5445298312536,956.0887428913259,0.16247182265408933,0.1595745873475135,0.16547620774731045,0.1402936207379184,0.1376655159031033,0.1430240221876958,0.010691293072872119,0.010518156504864078,0.01087022494555131,0.9836362171119631,0.9551751671844474,1.0120972670394788,0.4700261020469434,0.4579310874567338,0.482121116637153,26.138806104660034
90,10,0.1,0.0013157894736842105,1,0.14285714285714285,1,0.022727272727272728,613.4252177681346,597.904383693121,628.9460518431483,650.7399609858298,639.3105166542241,662.1694053174356,833.4340931044118,819.1832953790627,847.6848908297609,0.1649958995925859,0.1618647731932054,0.1682505530793473,0.13968205673118536,0.13569489733030504,0.1439106209323903,0.011986509285991228,0.011801681770911517,0.01217721811964105,0.972382144099147,0.9570242299661129,0.9877400582321811,0.5240473264489585,0.5115502828488163,0.5365443700491006,21.736077785491943
90,10,0.1,0.0012048192771084338,1,0.14285714285714285,1,0.022727272727272728,628.6441862111849,610.5262375449646,646.7621348774052,653.236136590059,636.0236427496407,670.4486304304774,910.2237044483447,890.3609734873916,930.0864354092979,0.16012745651954433,0.15623989348974832,0.16421341685990345,0.1392878500654285,0.1363644206860712,0.14233937260794946,0.010977154765410158,0.01079183116837206,0.011168954544242908,0.9714403612244953,0.9537848688905248,0.9890958535584657,0.4848201091724916,0.47526193454701265,0.4943782837979705,30.130844831466675
90,10,0.1,0.0011235955056179776,1,0.14285714285714285,1,0.022727272727272728,627.0047829960708,613.8455507291087,640.164015263033,639.183681331201,625.9904343953632,652.3769282670388,965.5402656313631,951.3750016185174,979.7055296442088,0.16196907122870763,0.15853217052611812,0.16555829490611,0.1405593941175318,0.1377466378137743,0.14348941671402154,0.01041625914863685,0.010235823740732555,0.010603170076998033,0.9956359195067879,0.9817964308999861,1.0094754081135895,0.4541577582209595,0.44581299246704215,0.46250252397487684,32.153313875198364
90,10,0.1,0.0010869565217391304,1,0.14285714285714285,1,0.022727272727272728,620.8659689228009,603.2158530410688,638.516084804533,632.0219982613079,619.4301259778725,644.6138705447432,985.2475430426127,958.7195424873915,1011.7755435978339,0.1624512602404022,0.15903968373597155,0.1660124093953345,0.1416814636349253,0.13953669688646647,0.14389319245896853,0.010100122594619404,0.009927817196543181,0.01027851463393384,0.9988274325244544,0.9862160223808696,1.0114388426680392,0.44820594867456587,0.43895823559865216,0.4574536617504796,22.134725093841553
90,10,0.1,0.0010526315789473684,1,0.14285714285714285,1,0.022727272727272728,627.1421000622199,609.7309747308049,644.553225393635,637.61349249481,624.4320548995007,650.7949300901192,1027.4861850507823,1011.6484119142527,1043.3239581873117,0.16076767211741316,0.15768605285292442,0.16397213879411193,0.14056567489189925,0.13681182341298534,0.14453133481371844,0.00972965147139102,0.009578986695067765,0.00988513150010387,0.9951622709736855,0.9821224113365368,1.0082021306108342,0.42780051796835405,0.4154710654458416,0.4401299704908665,21.65247416496277
90,10,0.1,0.0012345679012345679,1,0.14285714285714285,1,0.022727272727272728,622.8830905787505,607.2772856360881,638.4888955214129,642.034762949111,625.1682320793784,658.9012938188437,884.9388941851714,860.4161514252243,909.4616369451186,0.16161331928578437,0.15813629388883857,0.16524668456108205,0.13987330177468046,0.13699431228967465,0.14287589504009615,0.011310087897280588,0.011002957616237001,0.011634856647341627,0.98640157154242,0.9659725697584787,1.0068305733263614,0.49759674662754033,0.4868384707340755,0.5083550225210052,19.12773108482361
90,10,0.1,0.0012658227848101266,1,0.14285714285714285,1,0.022727272727272728,620.5769024256044,604.897503864236,636.2563009869729,647.968238938841,629.8242259798008,666.1122518978812,868.6962009280348,852.9124572195832,884.4799446364865,0.16284210570063595,0.15960758930028912,0.16621043153696932,0.1394961867151153,0.13713405775234586,0.14194111709338525,0.011525099560842527,0.011344292554623795,0.011711763371077539,0.9521080283174921,0.9303555398290044,0.9738605168059797,0.511676966052936,0.49739100829197436,0.5259629238138976,28.53905725479126
90,10,0.1,0.0011904761904761906,1,0.14285714285714285,1,0.022727272727272728,625.7676147703428,613.8654397031327,637.6697898375529,642.9763566236124,626.3689822969884,659.5837309502365,918.017587888723,897.8711703516911,938.1640054257549,0.1610988066961624,0.1569369204486961,0.16548744854185077,0.1397831159481544,0.13582844236015806,0.14397497761886363,0.010875359970232758,0.010725636977092947,0.011029322213939237,0.9761472573189716,0.960298093247854,0.9919964213900891,0.47555596631473407,0.46474406815045777,0.48636786447901037,21.0785071849823
90,10,0.1,0.0011111111111111111,1,0.14285714285714285,1,0.022727272727272728,610.7420239380053,593.1352880201077,628.3487598559029,628.6425136310102,611.6496190037177,645.6354082583026,975.3402664003769,953.2174357071166,997.4630970936372,0.1620302111459406,0.1579035468342783,0.16637835684104352,0.14210792593774943,0.13842960874001692,0.14598705779562027,0.010231964827860077,0.010039104932548422,0.010432379875227965,0.9917782856360311,0.9788718034909178,1.0046847677811443,0.45396773124003525,0.44230681036694497,0.46562865211312554,18.458368062973022
90,10,0.1,0.001075268817204301,1,0.14285714285714285,1,0.022727272727272728,625.6977909391959,611.5894922261956,639.8060896521962,638.4807570191728,623.2994973146481,653.6620167236974,1002.3266967129632,984.1810472450958,1020.4723461808306,0.16081322149187577,0.15689437961787095,0.16493284477001813,0.14158470758135014,0.13844938427098138,0.1448653262466991,0.009970595462295152,0.009823748256280518,0.01012189948807105,0.9898392314709497,0.9769882305561917,1.0026902323857076,0.43591117278711644,0.4292334311976403,0.4425889143765926,18.32286310195923
90,10,0.1,0.0011494252873563218,1,0.14285714285714285,1,0.022727272727272728,616.3663072933996,606.5285932301309,626.2040213566682,633.2257574645815,618.7266883092989,647.7248266198642,943.9698328756655,926.8059584239974,961.1337073273336,0.16188028442524569,0.15919247673982007,0.16466041280880103,0.1408343655612944,0.13791645542822834,0.14387841334311857,0.010596933949110642,0.010429472780194802,0.010769860565573598,0.9933839795806713,0.9795767269177456,1.007191232243597,0.46350829994829906,0.4504984501132838,0.4765181497833143,28.711299180984497
90,10,0.1,0.0010204081632653062,1,0.14285714285714285,1,0.022727272727272728,625.5851824772155,607.8756803617796,643.2946845926515,636.5763188093321,624.0769877461024,649.0756498725617,1045.9535759441296,1026.050493409118,1065.8566584791413,0.16089994284851958,0.15766702093856047,0.16426822066940294,0.14161718149432465,0.13879509370929563,0.14455641281695913,0.009523382587923155,0.009366694199150066,0.009685402406812963,0.9945032886741334,0.9814337831892581,1.0075727941590087,0.4167287021918441,0.404864489312862,0.4285929150708262,30.546457052230835
90,10,0.1,0.004,1,0.14285714285714285,1,0.022727272727272728,1894.8825882889023,1628.2944710078143,2161.4707055699905,3894.355752186255,3429.032380475166,4359.679123897344,453.6840166676798,444.9936569245415,462.3743764108182,0.0677656218039868,0.06373110202233927,0.07234547765874073,0.012866802423633522,Infinity,Infinity,0.022039277820492066,0.021627330584762783,0.022467222931181523,0.16430958300579818,0.14568891305249568,0.18293025295910068,0.9617867700952388,0.937644948304431,0.9859285918860466,74.69356322288513
90,10,0.1,0.0010416666666666667,1,0.14285714285714285,1,0.022727272727272728,623.2276447048129,606.9443371103476,639.5109522992781,632.761447734807,621.0117417361477,644.5111537334664,1022.3631301931209,995.1320999541502,1049.5941604320915,0.16171392935501608,0.15802812704706443,0.16557577071999588,0.14121035984991048,0.13824677692859852,0.14430378630124763,0.00972530162379315,0.009551887905155841,0.009905128393682409,0.9991298977496829,0.9706091896522708,1.027650605847095,0.43298244141624587,0.42553411204016084,0.4404307707923309,26.57212781906128
90,10,0.1,0.0012195121951219512,1,0.14285714285714285,1,0.022727272727272728,623.9557926400213,606.041174699211,641.8704105808316,640.399431932705,626.5022880213094,654.2965758441007,897.2189389994153,882.1733502522,912.2645277466306,0.16078794114219275,0.15682110942518648,0.16496066508684196,0.13925498723467344,0.13615853327041677,0.1424955547916645,0.011145903337875317,0.010969641000750133,0.011327922614038234,0.9815903523994646,0.9636167038990576,0.9995640008998715,0.49232361675426134,0.48133293795160886,0.5033142955569138,24.477243900299072
90,10,0.1,0.001176470588235294,1,0.14285714285714285,1,0.022727272727272728,617.9069089708079,603.7146755849388,632.0991423566769,633.1068488739969,617.591345165821,648.6223525821728,921.0713713951563,905.2525991941184,936.8901435961943,0.16163450776036808,0.15855424095664433,0.16483682770686145,0.13946560257339943,0.13703557643453487,0.1419833669522191,0.010852392022431682,0.010544040127640571,0.011179322226537865,0.9868277511901056,0.9727988681298841,1.000856634250327,0.47782236204390055,0.46766392541477825,0.48798079867302285,20.989670276641846
90,10,0.1,0.0011363636363636363,1,0.14285714285714285,1,0.022727272727272728,617.4127757155826,601.0899830127421,633.7355684184231,632.2948891073581,617.5307798646602,647.0589983500561,951.8273940719226,935.8463728129202,967.8084153309251,0.16342604176677708,0.15885612481428504,0.16826667819889207,0.14090882251873954,0.13840369835547786,0.14350630448797028,0.010507227170793831,0.010335783462718831,0.010684454421282411,0.9935159414916925,0.9801459313376809,1.0068859516457043,0.45927924409357707,0.45030788707898617,0.46825060110816796,15.680031061172485
90,10,0.1,0.001098901098901099,1,0.14285714285714285,1,0.022727272727272728,619.963642634991,604.9181754987052,635.0091097712767,638.0222616728103,623.7605452231248,652.2839781224957,976.2579289053772,954.5149405454589,998.0009172652955,0.16269192380111216,0.15868203868184672,0.16690972195836604,0.14121313192021354,0.13769719657015225,0.14491332252728173,0.010245295699014929,0.010022577153919774,0.010478137563702602,0.9905370245978891,0.9622301688987233,1.018843880297055,0.4509517470280684,0.438860013564599,0.46304348049153776,19.946208000183105
90,10,0.1,0.00101010101010101,1,0.14285714285714285,1,0.022727272727272728,630.1125462457974,616.9729357875884,643.2521567040063,635.8761860205022,618.096558648346,653.6558133926585,1060.317540473873,1035.5143666619624,1085.1207142857834,0.16010734202460125,0.15712883637739256,0.16320094954474698,0.1404733491394102,0.13711283936667176,0.14400272364844077,0.009386792721628543,0.009136226710483916,0.009651490113222031,0.9915801201594681,0.9626261419258982,1.0205340983930378,0.41431632835591786,0.40456011171944,0.4240725449923957,15.337054014205933
90,10,0.1,0.0010638297872340426,1,0.14285714285714285,1,0.022727272727272728,622.4300739248127,608.749983382051,636.1101644675745,631.8547369151214,620.3133292202759,643.3961446099669,1008.7550983605505,991.1096006039552,1026.4005961171458,0.1615545912976282,0.158559553467087,0.16466495429174757,0.14160898986399034,0.13869467316783715,0.14464840921896957,0.00997883216809564,0.0098299982457567,0.010132242303728516,0.9937531347446223,0.9804257635410459,1.0070805059481986,0.43787708213420123,0.4263611960637262,0.4493929682046763,20.756137132644653
90,10,0.1,0.0010309278350515464,1,0.14285714285714285,1,0.022727272727272728,634.2744376254757,618.8492341107402,649.6996411402112,640.2835222544129,627.0928498668964,653.4741946419294,1046.1633959176588,1026.3907895348075,1065.9360023005102,0.15893958028438232,0.1558281175967306,0.16217782940619754,0.14050921475888262,0.13805244358316388,0.14305501126266207,0.009555420529996929,0.00929591109450119,0.009829835267326878,0.988729036952252,0.9728942025358762,1.0045638713686278,0.4178023704864256,0.40907007920868405,0.42653466176416716,9.421700239181519
90,10,0.1,0.004761904761904762,1,0.14285714285714285,1,0.022727272727272728,2740.260273319036,2172.801729585857,3307.718817052215,10717.28570847154,8677.196274127184,12757.375142815896,443.6312119933914,430.80935827936844,456.45306570741434,0.0546267507104465,0.05187935091633525,0.05768141310888239,0.005313527653266092,Infinity,Infinity,0.022587813517583415,0.02223196724425555,0.02295523648409282,0.05849876502276505,0.03779246173157398,0.07920506831395611,0.9868446991375445,0.974621952802632,0.999067445472457,113.23002696037292
90,10,0.1,0.001,1,0.14285714285714285,1,0.022727272727272728,620.5624982123936,606.0877394753724,635.0372569494149,632.6412127591578,617.1165846690573,648.1658408492584,1064.5509104995892,1034.153436033462,1094.9483849657165,0.16128868433664426,0.15737847808496747,0.16539814627482885,0.1423851828583608,0.13897685180417257,0.1459648917591269,0.00943508903414802,0.009274295901026092,0.009601556040931394,0.9918603081737678,0.9784092246069991,1.0053113917405365,0.41000986518857935,0.40033179679107966,0.41968793358607903,9.51949691772461
90,10,0.1,0.004545454545454545,1,0.14285714285714285,1,0.022727272727272728,2877.3833777059285,2318.566080532186,3436.200674879671,7487.143503257224,6294.055717132586,8680.231289381863,450.2401438907598,439.5935203873367,460.88676739418287,0.05524465520392097,0.05231305657036388,0.05852433066255972,0.013330326325528859,Infinity,Infinity,0.022245502674215326,0.021860448790384866,0.02264436459222612,0.08399857889268014,0.06131681940964938,0.1066803383757109,0.9824579591398435,0.9565308610871263,1.0083850571925608,28.149545907974243
