N_read,N_write,r_Z_read,r_Z_write,C_DB_read,r_DB_read,C_DB_write,r_DB_write,R0,R0_low,R0_up,R0_read,R0_read_low,R0_read_up,R0_write,R0_write_low,R0_write_up,X0,X0_low,X0_up,X0_read,X0_read_low,X0_read_up,X0_write,X0_write_low,X0_write_up,U_DBread,U_DBread_low,U_DBread_up,U_DBwrite,U_DBwrite_low,U_DBwrite_up,sim_time_sec
90,10,0.1,0.0020833333333333333,1,0.3333333333333333,1,0.027777777777777776,323.70023929320126,316.6333006871453,330.7671778992572,324.7824823050657,316.95676069555486,332.6082039145765,558.5491147189491,545.8620544835654,571.2361749543328,0.3128743726029453,0.3052562724099786,0.32088244596445953,0.2732373903042033,0.2682977814258729,0.27836229615383973,0.018033184664057823,0.017763371529295604,0.01831132076274178,0.823927991715181,0.8066168391745968,0.8412391442557653,0.6430550548594063,0.6300901739948469,0.6560199357239657,31.334213972091675
90,10,0.1,0.002380952380952381,1,0.3333333333333333,1,0.027777777777777776,360.36531699043417,352.400737101389,368.32989687947935,367.50652647801,357.489445326634,377.52360762938605,505.4686620917637,498.04567116379775,512.8916530197296,0.28298661817166537,0.2761672920114751,0.29015124643303974,0.24492423198822547,0.23939959232105362,0.2507098798831339,0.01987027791409427,0.019520269275671024,0.02023306739564626,0.7346922051383241,0.7164182081219599,0.7529662021546883,0.7060679557143276,0.6941918755424614,0.7179440358861937,30.597635984420776
90,10,0.1,0.002564102564102564,1,0.3333333333333333,1,0.027777777777777776,373.02297462112335,363.8502325245213,382.1957167177254,388.15109613925046,377.80064444639544,398.5015478321055,483.16849499136777,475.0046307895446,491.33235919319094,0.27473211778542717,0.26841780889594646,0.2813506614275975,0.23328634336833462,0.2269608985951002,0.23997447918587908,0.020800584081943872,0.020236356215448868,0.021397177850051803,0.6908736880222133,0.6704918872482405,0.711255488796186,0.7491719083933138,0.7372553262706125,0.7610884905160151,30.637267112731934
90,10,0.1,0.005,1,0.3333333333333333,1,0.027777777777777776,1500.4209167471986,1257.167258302292,1743.674575192105,2444.548306167804,2014.4268685537786,2874.6697437818298,368.4992603704955,358.8672873946994,378.1312333462916,0.0913771881375538,0.08423486992291974,0.0998429210880789,0.03635976192879858,0.030854531317460566,0.044256187818883894,0.027032827260333903,0.02636571677266605,0.02773457280936041,0.10922269910970762,0.08722262914469117,0.13122276907472408,0.9720768056025296,0.9602952506996593,0.9838583605054,67.73421502113342
90,10,0.1,0.002777777777777778,1,0.3333333333333333,1,0.027777777777777776,409.7445702339786,397.12491821256305,422.36422225539417,433.25409137314836,419.876463447689,446.6317192986077,460.0405541671648,451.8832568260405,468.19785150828915,0.25110044924699976,0.24444298887747706,0.2581306974716108,0.2071225520966196,0.20059930170470266,0.21408431919771112,0.021737056567344353,0.021398261216630073,0.02208675269687196,0.6240935248605499,0.6087738364871438,0.6394132132339561,0.7905472725894299,0.77087272137698,0.8102218238018798,37.907939195632935
90,10,0.1,0.0030303030303030303,1,0.3333333333333333,1,0.027777777777777776,463.72315385955164,444.0778833359948,483.3684243831085,507.30071773381627,481.5709847092131,533.0304507584194,436.640445262837,428.74252271262037,444.5383678130536,0.22332382888962246,0.21387046721887312,0.23365154054823964,0.1770478724179894,0.16870331306871258,0.18626088040656444,0.022888456950008074,0.022550363406728002,0.023236842754701358,0.533413877062029,0.5163465188846976,0.5504812352393604,0.8302574702973127,0.8162096964559901,0.8443052441386353,40.52724289894104
90,10,0.1,0.0033333333333333335,1,0.3333333333333333,1,0.027777777777777776,518.7618033518962,491.17949985616485,546.3441068476276,623.2831697034286,592.1162432987992,654.450096108058,418.1236762060506,405.98161274349786,430.2657396686034,0.20047813830956474,0.19109321215286737,0.21083249564529505,0.14552765605291074,0.13838274122217864,0.15345054487699664,0.023804362717772566,0.023420582451853033,0.024200930113721732,0.44077808067957375,0.4210260681316577,0.4605300932274898,0.8652806050249896,0.8534692272009774,0.8770919828490018,43.79517316818237
90,10,0.1,0.003703703703703704,1,0.3333333333333333,1,0.027777777777777776,653.2643912351045,611.0894014473104,695.4393810228987,783.5548693655347,733.6430973291323,833.4666414019372,401.2464517272952,393.2020475883718,409.29085586621864,0.16430785252525068,0.15543122783559524,0.17425976880165403,0.11421769021921666,0.10647832915811137,0.12317030498934,0.024923106079637422,0.024442814960120546,0.025422650560029073,0.34398704980800676,0.3234240189538611,0.36455008066215244,0.9005521438824161,0.874412548341255,0.9266917394235772,41.63062405586243
90,10,0.1,0.002173913043478261,1,0.3333333333333333,1,0.027777777777777776,342.09869779288834,332.2273047320174,351.9700908537593,340.1536460099637,333.5853878431212,346.7219041768062,543.7917134204749,528.1377626976254,559.4456641433245,0.3018143379806517,0.29423548132538535,0.30979394635946317,0.26595786527231213,0.2602514951856836,0.27192008515809046,0.01872640481578768,0.018196353880367944,0.019288262518589915,0.8637643298519587,0.840845534727534,0.8866831249763835,0.6709066351315863,0.6578415362379909,0.6839717340251817,29.75870704650879
90,10,0.1,0.002325581395348837,1,0.3333333333333333,1,0.027777777777777776,358.6733505852807,350.44040038585723,366.9063007847041,366.70453626565245,357.7818739641042,375.6271985672007,510.90209487479444,500.79916767998196,521.005022069607,0.28187039350907167,0.273953660160107,0.29025829954575194,0.24513230690510454,0.23909218099355556,0.2514855227056445,0.019545179205793444,0.01900750529957184,0.020114157483265088,0.730288437876481,0.7085896857731544,0.7519871899798076,0.7049637303539208,0.6914221049105062,0.7185053557973354,31.24695587158203
90,10,0.1,0.004166666666666667,1,0.3333333333333333,1,0.027777777777777776,846.1009956901215,781.4986499045281,910.703341475715,1159.900995642377,1046.5077628568658,1273.2942284278881,385.35247132317005,377.5555341029839,393.1494085433562,0.13153711751539504,0.12295974401457216,0.1414009014279304,0.0766629430901596,0.07034241743043927,0.08423144951115617,0.025917063756633708,0.02545813396578514,0.0263928434080982,0.22925694789223258,0.20756870824375775,0.25094518754070744,0.9363326371844171,0.9248436900660348,0.9478215843027993,47.54464316368103
90,10,0.1,0.0020408163265306124,1,0.3333333333333333,1,0.027777777777777776,326.42435413431923,316.85712815135724,335.9915801172812,325.63761784418824,317.5991031465118,333.67613254186466,565.1987087445332,555.5856331006385,574.8117843884279,0.31160253722835585,0.30319239491011446,0.3204925625327077,0.27677114098377487,0.2705115620364503,0.28332727269970875,0.01764601348999229,0.017344144099229627,0.017958576890872525,0.8299356733441229,0.8083401441128543,0.8515312025753915,0.6376014895940862,0.6259508202106384,0.6492521589775341,37.07390785217285
90,10,0.1,0.0025,1,0.3333333333333333,1,0.027777777777777776,367.7293492437955,358.10266392786644,377.3560345597246,381.1584380064777,371.14269717172147,391.1741788412339,496.6054954656408,482.49870751831037,510.7122834129712,0.2779064055749789,0.2688976763093336,0.28753968778067723,0.23597475538132293,0.2302818706739379,0.2419562467285403,0.02030469870523177,0.019953459155687376,0.020668525525365196,0.7107965803416608,0.6927632166520311,0.7288299440312905,0.7250021533914264,0.7041932122155586,0.7458110945672941,35.275156021118164
90,10,0.1,0.002,1,0.3333333333333333,1,0.027777777777777776,319.27479528422225,309.91436411301027,328.63522645543424,320.2043339160083,312.00086389004696,328.40780394196963,570.0306814359814,553.6339052227816,586.4274576491812,0.3172909284805182,0.31098050667222066,0.32386275713758084,0.2827048638152031,0.27479083893814255,0.29108825722826837,0.017420111067343473,0.017074279836517315,0.017780241202154552,0.8836043507837924,0.8591773609508385,0.9080313406167463,0.6263133162093277,0.6169683497706374,0.635658282648018,20.052721977233887
90,10,0.1,0.002702702702702703,1,0.3333333333333333,1,0.027777777777777776,403.68075522500135,393.408211347315,413.9532991026877,425.0717981872591,412.49215513354807,437.65144124097014,465.1020388934315,456.4086643288762,473.79541345798674,0.25482416298446137,0.24889229858689327,0.261045679607492,0.21265461189096846,0.20564731824319,0.22015628892765565,0.021494485981407314,0.021125050981245185,0.021877072334867673,0.6372411285220434,0.620082776740872,0.6543994803032148,0.7726699237794773,0.7595373500959443,0.7858024974630103,35.195077896118164
90,10,0.1,0.0029411764705882353,1,0.3333333333333333,1,0.027777777777777776,437.1235645230885,420.8043662692075,453.44276277696946,470.29426873876156,453.30638564692833,487.2821518305948,442.72045903648126,434.008703887032,451.4322141859305,0.23719152829731885,0.22968532804715863,0.24520491428318858,0.19169544069584196,0.18433164388209713,0.1996720663868367,0.022543384233908868,0.021914978015113034,0.023208893127536503,0.5756565202876525,0.5564554010192294,0.5948576395560755,0.8155732924346573,0.8029399605303661,0.8282066243389484,37.650266885757446
90,10,0.1,0.0032258064516129032,1,0.3333333333333333,1,0.027777777777777776,504.40461156940836,482.93764169164695,525.8715814471698,563.795286181228,538.4579420239941,589.1326303384619,424.14845381532024,413.22179159279676,435.0751160378437,0.2070253807755945,0.2003320416722413,0.21418144543699086,0.16012512233519444,0.15307748350495357,0.16785302228866197,0.02357406834262873,0.022978365858911505,0.024201479425377124,0.48310690045144616,0.46477593074827667,0.5014378701546157,0.857846197795166,0.8370981248322892,0.8785942707580429,37.590735912323
90,10,0.1,0.004761904761904762,1,0.3333333333333333,1,0.027777777777777776,1216.5480820108785,1078.0993417547934,1354.9968222669636,1806.4222918988469,1604.6452664790304,2008.1993173186634,377.42043194856075,369.879359439052,384.9615044580695,0.09869362074157154,0.08941772871440314,0.11011676011061151,0.04934234873323732,0.04440501405760021,0.055514986526817,0.026523007658631432,0.026003634376739842,0.027063550760196342,0.14805121185512346,0.12764218538918767,0.16846023832105925,0.9624677883494349,0.949542997315538,0.9753925793833318,56.397324085235596
90,10,0.1,0.0035714285714285713,1,0.3333333333333333,1,0.027777777777777776,597.1582439435263,560.7348100203709,633.5816778666816,700.525971447648,662.3263696073847,738.7255732879113,405.99952604294094,401.55494306139315,410.44410902448874,0.1792623028531736,0.1715465639952279,0.1877047990362335,0.12714889063696216,0.12021644966567277,0.1349297962481296,0.02463034427406708,0.02436019403443122,0.024906553543947718,0.38991265270314496,0.367970194682484,0.41185511072380593,0.8811894945214166,0.8552816020362612,0.9070973870065719,38.876376152038574
90,10,0.1,0.0018867924528301887,1,0.3333333333333333,1,0.027777777777777776,311.90126476863304,303.9623890970959,319.84014044017016,311.51832467605493,304.0116919074762,319.0249574446337,601.2558721929588,584.4242129596273,618.0875314262903,0.3244159523997457,0.31550783382831665,0.3338417138294934,0.29170406944595195,0.28405769753483545,0.2997734848287582,0.016556108588167084,0.01627395062468312,0.016848223298595442,0.8661971443300324,0.8418042146610614,0.8905900739990034,0.5957427870670241,0.583846841396083,0.6076387327379652,33.084213972091675
90,10,0.1,0.0017857142857142857,1,0.3333333333333333,1,0.027777777777777776,312.29765582586015,304.20196916968496,320.39334248203534,307.41201721169625,300.18450750861354,314.63952691477897,625.4137019710092,615.4967348159807,635.3306691260377,0.3228002818954008,0.3143929257729265,0.33166964436053264,0.29054578560428773,0.2822327956087053,0.29936334519469715,0.01592228231163383,0.015674714263477434,0.016177796085799757,0.9198592648267079,0.8986390036059834,0.9410795260474324,0.5772679257855323,0.5678411507131079,0.5866947008579567,28.29786705970764
90,10,0.1,0.001694915254237288,1,0.3333333333333333,1,0.027777777777777776,308.66625185940603,299.6739144862468,317.65858923256525,294.0087338933503,285.93112627585583,302.0863415108448,654.0923235918464,641.107768066838,667.0768791168547,0.33004070050336104,0.3242485846995084,0.3360435113865228,0.30388593215067045,0.29728315894971824,0.3107886678952316,0.01523425104052398,0.01500127726706892,0.015474575255976846,0.9198155903197609,0.89749659495937,0.9421345856801518,0.5464081114154097,0.5337414685634067,0.5590747542674127,36.393954038619995
90,10,0.1,0.004,1,0.3333333333333333,1,0.027777777777777776,774.0245780309253,716.7838897248932,831.2652663369574,996.4219871450721,927.6125773947886,1065.2313968953556,389.974243104825,379.3048737103547,400.64361249929533,0.14246220161561177,0.13298670964000223,0.15339156879183355,0.09022429869557508,0.08444838359628608,0.09684831722600196,0.02553490077318169,0.0251874670567551,0.02589205349325503,0.2737416407801984,0.25218570582062755,0.2952975757397693,0.9209161039346782,0.9077958281046508,0.9340363797647055,42.36665105819702
90,10,0.1,0.00196078431372549,1,0.3333333333333333,1,0.027777777777777776,317.4701192016543,310.9004929623979,324.03974544091074,315.22619801730167,306.61481920781375,323.8375768267896,586.2126604702835,575.692083691027,596.7332372495399,0.3187997976671428,0.31104302202239165,0.32695334414553123,0.2853159639253312,0.27793638011575056,0.29309811206111713,0.017184668579579312,0.016903008057451846,0.01747587497631851,0.8532658365566445,0.8349093158032768,0.8716223573100121,0.6212614702795238,0.6041458169509709,0.6383771236080767,32.90407204627991
90,10,0.1,0.0016129032258064516,1,0.3333333333333333,1,0.027777777777777776,296.7607835017357,291.5193857885752,302.0021812148962,292.56830592534357,286.7856927866345,298.3509190640526,683.4716157481034,669.4524362388239,697.490795257383,0.3393173010965938,0.33369436377572115,0.3451329856155758,0.31105643352370543,0.3028320431578193,0.3197400149272273,0.01460151327532172,0.014338983352438687,0.014873835716008175,0.8981564132698066,0.8734428273547624,0.9228699991848507,0.5239812990476357,0.5101064726699356,0.5378561254253358,34.168776988983154
90,10,0.1,0.0017543859649122807,1,0.3333333333333333,1,0.027777777777777776,306.41836480340834,297.78768358916835,315.0490460176483,302.6595576841069,294.9043240956617,310.4147912725521,637.4418704895847,625.9621051215423,648.9216358576272,0.3278470415595137,0.321752889316149,0.3341765029339338,0.29739535964719466,0.2908350013806554,0.3042585117198496,0.01579545089958899,0.015401332741097324,0.01621026965138501,0.9386177415132876,0.9193027592152543,0.9579327238113209,0.5629128964008965,0.5498077611455296,0.5760180316562633,22.461180925369263
90,10,0.1,0.0015384615384615385,1,0.3333333333333333,1,0.027777777777777776,298.7460976221322,292.13490481556863,305.35729042869576,290.10922172668694,281.41909087461227,298.7993525787616,711.656474483267,699.4301880980045,723.8827608685294,0.33804517880365914,0.33169810718886195,0.34463989258755084,0.3085268227256559,0.3021513767338059,0.3151771140133557,0.013985011560932233,0.013758406053462584,0.014219206606222964,0.9249603730518863,0.9003939060153714,0.9495268400884012,0.5023130290740756,0.4913468091024958,0.5132792490456554,33.803919315338135
90,10,0.1,0.0014705882352941176,1,0.3333333333333333,1,0.027777777777777776,292.2685257694467,284.46897915852935,300.068072380364,287.6580068047149,282.8967120497133,292.4193015597165,745.6013563884062,733.3593228919632,757.8433898848492,0.3390831454640529,0.3294248780915673,0.34932485166668176,0.32126068534617774,0.3119463592120531,0.3311483590565683,0.013383498057217953,0.013175019374601174,0.013598680665289962,0.9701976893197718,0.9537403276313433,0.9866550510082003,0.47703142015371536,0.4649573316925839,0.4891055086148468,35.46185302734375
90,10,0.1,0.0014084507042253522,1,0.3333333333333333,1,0.027777777777777776,296.2005371280389,290.6290710565943,301.7720031994835,282.51955626751163,274.42852695911614,290.6105855759071,768.493491906534,754.0552072921741,782.9317765208939,0.3433438646978649,0.3336328840847068,0.353637103833577,0.3183673788318334,0.3097597846524149,0.32746702108462766,0.013018475601540638,0.012786062865654417,0.013259493910984155,0.9629242873700834,0.9431630471347896,0.9826855276053772,0.46774102306839477,0.45778416774426184,0.4776978783925277,33.66676616668701
90,10,0.1,0.001851851851851852,1,0.3333333333333333,1,0.027777777777777776,310.59469306120434,302.80143332518924,318.38795279721944,308.59721410522,300.8246028836536,316.36982532678644,610.2125731416857,600.5897838371286,619.8353624462427,0.3262893767117247,0.31784867566013697,0.33519060522277705,0.29374755623390997,0.28540882796236927,0.3025882108357488,0.016452725297250465,0.016062366633930996,0.016862530082128107,0.8731152517051272,0.8516490014679654,0.8945815019422889,0.5845582449281472,0.5684196445286359,0.6006968453276585,34.9124538898468
90,10,0.1,0.0019230769230769232,1,0.3333333333333333,1,0.027777777777777776,319.766181624028,312.49521274462575,327.0371505034302,318.4802076257406,309.0318565266664,327.9285587248148,589.9882168460621,581.2023737301699,598.7740599619542,0.315706104579559,0.3085266630089953,0.3232276391086647,0.28334070213284324,0.2771010844825434,0.2898677938847734,0.016942963220451118,0.016685258173117487,0.01720875369486116,0.9059937148447185,0.885953209215324,0.926034220474113,0.6073256746612783,0.5936943651803942,0.6209569841421624,25.49924087524414
90,10,0.1,0.0015873015873015873,1,0.3333333333333333,1,0.027777777777777776,298.79457242218206,292.3440375759616,305.24510726840253,292.39167426005434,284.18454752014674,300.59880099996195,695.8714035635411,685.6260679862328,706.1167391408494,0.3374967796996537,0.32983875596697426,0.34551885578942837,0.3061851408016428,0.2982214667349128,0.31458580644098905,0.014409972209886079,0.014147677779799103,0.01468217610611049,0.9371036881755941,0.9147879076965508,0.9594194686546373,0.5167945655803043,0.505296894698995,0.5282922364616137,27.876537799835205
90,10,0.1,0.004545454545454545,1,0.3333333333333333,1,0.027777777777777776,1040.6927769154065,928.3133435354262,1153.0722102953869,1622.9855392246377,1430.887083270483,1815.0839951787925,378.81885901397675,372.7332565083558,384.9044615195977,0.11109142759119195,0.10219355129805963,0.12168653588406499,0.05623561872724327,0.05041468983563175,0.06357618679904109,0.026334056548619984,0.02586402811301237,0.026821484900198797,0.16629242670088995,0.14508664495979337,0.18749820844198653,0.9532955814210162,0.9406048955661571,0.9659862672758753,51.24963927268982
90,10,0.1,0.0016666666666666668,1,0.3333333333333333,1,0.027777777777777776,307.75718570337904,299.93415681665056,315.5802145901075,303.5346324639482,295.8990990798625,311.1701658480339,663.4236725236176,648.6326059062167,678.2147391410185,0.32713879812163715,0.31980712293854113,0.33481452248604676,0.29724475104944265,0.2894211718081723,0.30550305270141614,0.015051294057822575,0.014802726143368963,0.015308352467861573,0.8932259192311705,0.870490050998684,0.9159617874636569,0.5410227682996314,0.5265576749153362,0.5554878616839265,38.76396894454956
90,10,0.1,0.0017241379310344827,1,0.3333333333333333,1,0.027777777777777776,304.7321400869646,298.13196116487387,311.3323190090553,296.6778149522835,289.71497032543715,303.6406595791298,648.7879705423342,639.9682543812553,657.607686703413,0.33308195810897945,0.326401858659418,0.3400411985764454,0.3019688428661322,0.29549792053251184,0.30872951554216815,0.015424815053067689,0.015177325429127031,0.01568050987293381,0.9017848284931704,0.8790964015983338,0.9244732553880071,0.5552093079095662,0.5447676165864609,0.5656509992326716,32.24115204811096
90,10,0.1,0.0013513513513513514,1,0.3333333333333333,1,0.027777777777777776,286.41531130356447,277.9014376638269,294.929184943302,275.76795968070826,269.0025210447972,282.5333983166193,793.8123387366466,776.5900450868746,811.0346323864185,0.34970889145125056,0.34163955095003573,0.3581686400529785,0.32455393350210876,0.31648320098132093,0.3330470660882846,0.012517327322960221,0.012290572233767094,0.01275260672412837,0.9904896803084742,0.9776264869686616,1.0033528736482868,0.45207945565740126,0.4389821355118509,0.46517677580295164,46.00743508338928
90,10,0.1,0.0015151515151515152,1,0.3333333333333333,1,0.027777777777777776,298.11384606966124,291.7748345918156,304.4528575475069,290.0310381099949,283.9753011792753,296.0867750407145,719.4915181745356,704.1971574805386,734.7858788685326,0.3393107592148125,0.3302447620149729,0.3488885729743479,0.3089754104478208,0.3011603808914873,0.31720684126422805,0.013824275872437718,0.013632645335225258,0.014021370619509952,0.9509264992117992,0.9322801733710743,0.9695728250525241,0.5039613340882093,0.49222052412624945,0.5157021440501691,41.36081504821777
90,10,0.1,0.0018181818181818182,1,0.3333333333333333,1,0.027777777777777776,307.08802059505814,300.07972067442364,314.09632051569264,302.89832085001336,294.38403121463773,311.412610485389,615.3234783860221,605.2324003205298,625.4145564515144,0.3260280092136346,0.31928248415316246,0.33306471333000826,0.29169643651178767,0.28493177656012814,0.2987901118037183,0.016215064613915843,0.01598989412829623,0.016446667403550854,0.9066845381326586,0.8819059789142979,0.9314630973510193,0.5915262319652471,0.5753841248980651,0.6076683390324291,29.537331104278564
90,10,0.1,0.001388888888888889,1,0.3333333333333333,1,0.027777777777777776,295.4930520989281,287.8922483160474,303.0938558818088,285.63693920254747,277.38846817636414,293.8854102287308,779.0627373708993,757.4414191563114,800.6840555854872,0.34268379861849346,0.33606363014032087,0.34957003175284873,0.316038544246031,0.31152973496455055,0.3206797833356201,0.012790788986841078,0.01259205218417901,0.012995899599176583,0.9384151130447445,0.9175662291083689,0.95926399698112,0.46550674765106215,0.45260726293691766,0.47840623236520663,33.47442102432251
90,10,0.1,0.0012987012987012987,1,0.3333333333333333,1,0.027777777777777776,295.54812538113083,286.95025351262274,304.1459972496389,282.5645334508847,274.4428555859569,290.6862113158125,829.548678126363,812.1308529745635,846.9665032781626,0.34291213015069344,0.33425023096614126,0.3520349088580025,0.319088382867817,0.3108863923143802,0.32773488029803566,0.012099447665363255,0.01188133975659426,0.012325713014623573,0.9421628804582768,0.9237457351133952,0.9605800258031584,0.4351606559351201,0.4238257719906312,0.446495539879609,29.102843046188354
90,10,0.1,0.0014492753623188406,1,0.3333333333333333,1,0.027777777777777776,290.8611776398781,282.9097877686163,298.81256751113995,285.74578319044707,277.4597088902631,294.03185749063107,747.1680663676397,736.1080394977083,758.228093237571,0.3430867539170971,0.335274634252179,0.35127161373357674,0.31845473020084364,0.3115706388880379,0.3256498999881025,0.01338483939208371,0.013162387443060638,0.013614939736208437,0.9641683442966261,0.9445382039235772,0.983798484669675,0.48401203962683303,0.4696841193483206,0.49833995990534546,44.276618003845215
90,10,0.1,0.001639344262295082,1,0.3333333333333333,1,0.027777777777777776,305.81174716756067,298.46681106065637,313.15668327446497,299.32516268656957,291.87333428968157,306.7769910834576,680.4108453819241,665.4710721221596,695.3506186416886,0.3272621357340388,0.31857445240526794,0.3364369379020291,0.29958067332594596,0.2914979114793193,0.3081244623205846,0.014692758510839166,0.014404750423854003,0.014992518410840311,0.9193676483595961,0.8938013188206303,0.9449339778985618,0.530590562675907,0.5178936912479205,0.5432874341038935,29.22629690170288
90,10,0.1,0.0015625,1,0.3333333333333333,1,0.027777777777777776,295.28936753431236,288.97750438545387,301.60123068317085,283.94300315845095,276.23268737684185,291.65331894006005,702.2224027379419,691.1242221878633,713.3205832880205,0.33926363671950527,0.32983140998897603,0.3492512138113639,0.31261222883912054,0.30697946759595074,0.3184555648027283,0.014212565511548553,0.01400867419025254,0.014422479625277373,0.9701325229493053,0.9424007730565777,0.9978642728420329,0.509895719151796,0.4968733556256739,0.5229180826779181,35.35011100769043
