N_read,N_write,r_Z_read,r_Z_write,C_DB_read,r_DB_read,C_DB_write,r_DB_write,R0,R0_low,R0_up,R0_read,R0_read_low,R0_read_up,R0_write,R0_write_low,R0_write_up,X0,X0_low,X0_up,X0_read,X0_read_low,X0_read_up,X0_write,X0_write_low,X0_write_up,U_DBread,U_DBread_low,U_DBread_up,U_DBwrite,U_DBwrite_low,U_DBwrite_up,sim_time_sec
90,10,0.1,0.0020408163265306124,1,0.3333333333333333,1,0.022727272727272728,398.8461426349143,386.3323748541495,411.3599104156791,401.4430753075332,390.13397586825135,412.75217474681506,601.4771514761883,591.8981460384638,611.0561569139128,0.25554033758197636,0.24856192737151347,0.2629219061671311,0.22332721043423712,0.21720468038998,0.22980491379922677,0.01655918416119501,0.016100243120141158,0.017045057343588323,0.6725294544716631,0.6563697589015844,0.6886891500417418,0.7352675344596986,0.7166110574172407,0.7539240115021565,26.799338817596436
90,10,0.1,0.003703703703703704,1,0.3333333333333333,1,0.022727272727272728,1269.4222831272052,1114.309288829249,1424.5352774251614,1672.9910089018817,1500.6051890704623,1845.3768287333012,463.5419339090775,455.5297190622401,471.5541487559149,0.09349231492353084,0.08519489370171744,0.10358035934040939,0.05380112678167219,0.04902527227086453,0.05960790045313787,0.021589248379603652,0.02120608034088227,0.021986517975664102,0.15830542567210326,0.13665860708469416,0.17995224425951237,0.9558941288159236,0.9323928284747293,0.979395429157118,43.945560693740845
90,10,0.1,0.002173913043478261,1,0.3333333333333333,1,0.022727272727272728,427.68801804851034,413.0005302548118,442.3755058422089,437.51909814856765,424.02729045912884,451.01090583800647,575.5330206966294,558.5490231832218,592.5170182100369,0.24202092174351358,0.23348913173682015,0.25119986947494255,0.20621406867946052,0.20053817414841632,0.21222061497944422,0.01737404411908977,0.017127425010940975,0.01762786916099011,0.6182514373288222,0.6019501508415812,0.6345527238160631,0.7587011622534926,0.737613962754555,0.7797883617524302,32.903306007385254
90,10,0.1,0.002325581395348837,1,0.3333333333333333,1,0.022727272727272728,462.1205609194929,446.2006556942081,478.0404661447777,484.7147234926898,467.27071900499504,502.1587279803846,550.0864090295479,534.3666033211011,565.8062147379947,0.2258877712115447,0.21794174662246402,0.23443513478180936,0.1890277693345939,0.18130525042679113,0.19743742224195404,0.018088897843109655,0.017826915885624794,0.018358694751260247,0.5556952378427606,0.5397605736425474,0.5716299020429739,0.7993241347515988,0.7768574960830347,0.8217907734201629,32.12951707839966
90,10,0.1,0.0025,1,0.3333333333333333,1,0.022727272727272728,513.7343094345707,488.8085989592214,538.66001990992,537.1153690260281,508.93512923137985,565.2956088206764,531.9813943537005,524.3218241266932,539.6409645807078,0.20300712974760024,0.19293692382690372,0.21418643904638923,0.16705086264529148,0.15754464612294528,0.17777795340702998,0.018820211315781814,0.01852009855466661,0.01913021076620674,0.4959742686952681,0.47622914375673936,0.5157193936337968,0.8311415570820622,0.80634223387997,0.8559408802841544,33.74878430366516
90,10,0.1,0.005,1,0.3333333333333333,1,0.022727272727272728,3604.255147841019,2783.0907940375428,4425.4195016444955,7550.994397862969,5581.769665078162,9520.219130647776,442.67322476070007,433.79923926939256,451.5472102520076,0.054713078930723774,0.051371533284448254,0.05851958107002444,0.022221692435437992,Infinity,Infinity,0.022518348783171157,0.021984185343997185,0.023079116445036952,0.035999266673744534,0.012502895996820546,0.059495637350668526,0.9881498636557896,0.9757874116322981,1.0005123156792812,104.62063717842102
90,10,0.1,0.002702702702702703,1,0.3333333333333333,1,0.022727272727272728,597.7488868687096,571.3831571570245,624.1146165803948,650.3947719236571,618.1992079390673,682.590335908247,512.3151627613346,502.43340101577786,522.1969245068914,0.17392630581851504,0.16487383401105893,0.1840305877842948,0.13707105037321737,0.13043594939436057,0.14441736723731383,0.019539079723766086,0.019032363672451806,0.020073515308767987,0.41406123101124487,0.39439043326831097,0.43373202875417877,0.8595222212006598,0.8379962887687177,0.8810481536326019,34.455727100372314
90,10,0.1,0.0029411764705882353,1,0.3333333333333333,1,0.022727272727272728,707.4653647196283,650.8187509851533,764.1119784541032,809.8691511052535,759.144635927097,860.59366628341,495.18313903181155,487.56846385665136,502.79781420697174,0.1527005103541221,0.1429286195509151,0.16390664861546134,0.11132389512954394,0.10338097758173986,0.12058892545182771,0.02015493166451281,0.019826155519089297,0.020494795838919902,0.33712996330616,0.31512880437409496,0.3591311222382251,0.8904836281076072,0.8771366475373997,0.9038306086778146,37.11316204071045
90,10,0.1,0.0032258064516129032,1,0.3333333333333333,1,0.022727272727272728,868.8033471750628,798.0995700505295,939.5071242995961,1036.4928639224415,944.0648118882202,1128.9209159566628,485.45948368390555,473.8923444422382,497.0266229255729,0.12545259483118934,0.11652259330293413,0.13586494613798025,0.08683822951491336,0.07989941004584333,0.0950968632904118,0.020794901198053984,0.020468580140588683,0.02113179559112239,0.2615685779030422,0.24155536335189526,0.2815817924541892,0.9200232893205667,0.8926716909605796,0.9473748876805537,37.645604848861694
90,10,0.1,0.004166666666666667,1,0.3333333333333333,1,0.022727272727272728,1592.670824411793,1353.3033697128337,1832.0382791107525,2826.746201425665,2401.108446527083,3252.383956324247,452.7194261550859,443.721131109322,461.7177212008498,0.08051404481054018,0.07367815612793412,0.08874813184478664,0.030690909811658323,Infinity,Infinity,0.022084666474579233,0.02171313653323699,0.022469132133457023,0.09463957414987145,0.07223947361841204,0.11703967468133086,0.9744407689024795,0.9492341428378952,0.9996473949670639,57.7307231426239
90,10,0.1,0.002,1,0.3333333333333333,1,0.022727272727272728,400.6238927440155,389.23187868114616,412.01590680688486,402.87500052592605,392.2364915018786,413.5135095499735,607.4783900200767,598.6946299338339,616.2621501063196,0.25521059459546563,0.2474074090317546,0.263522032510161,0.22231803620454033,0.21482654672225204,0.2303508949604125,0.01647718109342305,0.01624380084492875,0.01671736520319747,0.6681692758240552,0.6522277248806028,0.6841108267675076,0.7318864150746546,0.7124875715173657,0.7512852586319434,33.08477592468262
90,10,0.1,0.0018867924528301887,1,0.3333333333333333,1,0.022727272727272728,369.1296659815387,360.50743283335925,377.7518991297182,368.91918828795883,360.16721909137664,377.671157484541,634.9847537167072,624.2168536232697,645.7526538101448,0.27641729160596473,0.26984633830397114,0.28331624691465296,0.2452149292853225,0.23981475889111026,0.25086390535731723,0.01574220457490597,0.01546292669861897,0.016031756151947782,0.7349756486765675,0.7207118150262817,0.7492394823268533,0.6949610264912475,0.6771967131356899,0.7127253398468051,31.26548719406128
90,10,0.1,0.001694915254237288,1,0.3333333333333333,1,0.022727272727272728,350.3114911235365,341.0537405010432,359.5692417460298,342.5968969220557,334.74681336372896,350.4469804803824,681.6702536465044,671.0077738286133,692.3327334643956,0.29208484682586133,0.28644933614640844,0.2979465499341622,0.26104300798167956,0.25459760592775676,0.2678232304159028,0.014714741842837224,0.014511954124445498,0.014923277325642834,0.7896566369818201,0.7668804756952757,0.8124327982683645,0.6401113098602546,0.6232626636037825,0.6569599561167266,28.10679817199707
90,10,0.1,0.0017857142857142857,1,0.3333333333333333,1,0.022727272727272728,359.58327789758084,351.88616088650116,367.2803949086605,358.2031583822393,349.8425211830804,366.56379558139815,654.8109166745094,635.9345153849963,673.6873179640224,0.2838508148335978,0.27683745825434514,0.2912287583433907,0.2555946313229374,0.2482447496416407,0.26339301372312823,0.015273743801649961,0.015062161002948252,0.015491355628998331,0.7637489799382238,0.744123317417094,0.7833746424593535,0.6794587085132705,0.6609108478397331,0.6980065691868079,33.792165756225586
90,10,0.1,0.0015384615384615385,1,0.3333333333333333,1,0.022727272727272728,334.3153874420438,327.9958523974218,340.6349224866658,325.97314761907535,320.03896437040515,331.90733086774554,741.7119326957768,727.5395894605407,755.8842759310129,0.3050199421844204,0.29913337391888295,0.3111428416581879,0.2764699341568906,0.27103586212742914,0.28212636266076047,0.013573206460726383,0.01322070794264589,0.013945016943844025,0.8403921329282381,0.821401134115677,0.8593831317407993,0.5932926573371405,0.585160264234901,0.6014250504393801,24.06262493133545
90,10,0.1,0.0016129032258064516,1,0.3333333333333333,1,0.022727272727272728,339.78762572820074,330.16095069820204,349.41430075819943,334.42469203575007,328.019465411447,340.8299186600531,702.8506152441396,687.8305462418109,717.8706842464683,0.29636678551079526,0.29037703480198973,0.30260884787740244,0.2663884145122303,0.25973301705508184,0.27339385726680954,0.01422785478342339,0.014004057669329857,0.014458921012360702,0.8083787930732625,0.7889864154847809,0.8277711706617442,0.6177370979676098,0.5996731784067374,0.6358010175284822,34.738495111465454
90,10,0.1,0.0035714285714285713,1,0.3333333333333333,1,0.022727272727272728,1105.3054159159394,1012.9541061523346,1197.6567256795443,1611.825022863948,1453.5734591797552,1770.076586548141,464.9831274041044,456.85417660500383,473.11207820320493,0.10314265713694067,0.09500439910782868,0.1128058187228571,0.05658156393736684,0.0514154403137154,0.06290181632247449,0.02150697123015809,0.021152680128620743,0.021873332707383196,0.1784145668815667,0.15704719674318027,0.19978193701995314,0.9420468935387879,0.9158665769952342,0.9682272100823416,50.264431953430176
90,10,0.1,0.001851851851851852,1,0.3333333333333333,1,0.022727272727272728,367.86583096707534,359.1077529480635,376.6239089860872,363.8833243715252,355.6212090976925,372.1454396453579,643.7952223846047,631.3613259234495,656.2291188457599,0.2768301730040628,0.2707921815788529,0.2831435696300724,0.24472676969586954,0.23802372231816257,0.25181828943264556,0.015563071113856408,0.01514025882182483,0.016010177054100818,0.8684921104484221,0.8443885240174893,0.8925956968793549,0.6925586297916354,0.6789544473967728,0.706162812186498,26.880251169204712
90,10,0.1,0.0014705882352941176,1,0.3333333333333333,1,0.022727272727272728,326.6337313691403,317.5843814506362,335.6830812876444,319.6980680188891,311.69052009872564,327.70561593905256,763.1352979936252,751.557483280263,774.7131127069873,0.30882077897683685,0.3003890522515703,0.3177395221894713,0.2817285632982136,0.2754194917771183,0.28833345676050637,0.013104147395338673,0.012901144254864398,0.013313641292951522,0.8646385447455233,0.8417656687474744,0.8875114207435721,0.5764227340301757,0.5621675068715772,0.5906779611887742,40.224462032318115
90,10,0.1,0.00196078431372549,1,0.3333333333333333,1,0.022727272727272728,383.16814382650256,372.10237976522643,394.2339078877787,383.65072911258596,372.60188198103697,394.69957624413496,614.5571662033341,604.9075520970491,624.206780309619,0.266084601716146,0.25992494758927315,0.272543282856879,0.23345718887462644,0.22580100338715092,0.2416507896148043,0.016265748846091204,0.01604287139017376,0.016494906248835765,0.7014275608669014,0.684805084290125,0.7180500374436778,0.7152238105328496,0.7021254692693879,0.7283221517963112,33.489365100860596
90,10,0.1,0.0016666666666666668,1,0.3333333333333333,1,0.022727272727272728,344.89256052634215,337.56900741480075,352.21611363788355,338.43869239986975,331.45430998796064,345.42307481177886,693.3161698700687,682.0429488747354,704.589390865402,0.2971374698994931,0.29041698756114137,0.3041763550523216,0.2655985013854,0.2596919310035121,0.27178000940427954,0.014563732437271089,0.014158204877069678,0.014993175719232537,0.8115500286761259,0.7892600079843144,0.8338400493679374,0.6339810772887475,0.6207277575730841,0.647234397004411,33.69020199775696
90,10,0.1,0.0015151515151515152,1,0.3333333333333333,1,0.022727272727272728,330.3740463327634,321.1080142073488,339.640078458178,321.9959987776304,312.4181919172077,331.5738056380531,755.3232909416371,735.9399565469189,774.7066253363553,0.30681472532504817,0.29959737196570996,0.31438839707961624,0.2802249003113485,0.27304025125603454,0.287797874319161,0.01324376095728105,0.012911433102253633,0.013593648376531285,0.8770212053622409,0.8556590476315524,0.8983833630929294,0.5914041698680541,0.5792704559201177,0.6035378838159905,27.157726287841797
90,10,0.1,0.0017543859649122807,1,0.3333333333333333,1,0.022727272727272728,353.7232017725279,343.65291946673796,363.7934840783178,347.10322958844296,339.0277363148356,355.17872286205034,668.7569108749041,656.619445710553,680.8943760392551,0.28712826249982243,0.2794433938427834,0.2952477611743417,0.26165982136007415,0.25489102188518875,0.2687979279118198,0.014971602677718982,0.014748068775575567,0.01520201699370599,0.8445079830025465,0.8219893376440344,0.8670266283610586,0.6461635842372766,0.6290749331570713,0.6632522353174819,34.94533896446228
90,10,0.1,0.0014084507042253522,1,0.3333333333333333,1,0.022727272727272728,314.43698831379567,307.23001567217415,321.6439609554172,303.0016439545357,295.24320425238005,310.7600836566914,794.0511197482624,782.0612442035664,806.0409952929584,0.3225021497295764,0.3146277914355641,0.33078077745853823,0.2957934671176948,0.28916841450341046,0.3027292070675341,0.012545207832364479,0.012185665858266005,0.012926611649346519,0.891614324595571,0.8698120032498037,0.9134166459413383,0.555652098474385,0.542068146450341,0.5692360504984291,28.75996994972229
90,10,0.1,0.004,1,0.3333333333333333,1,0.022727272727272728,1480.272020528778,1300.6400551964798,1659.9039858610763,2372.444053966943,2042.1650336013886,2702.7230743324976,457.8333364697223,450.20217729553116,465.4644956439135,0.0828511051803192,0.07622360924295278,0.09074084696198861,0.03975098875736879,Infinity,Infinity,0.021841013136016697,0.0214915270670392,0.022202053483260945,0.1111466795414856,0.09431258489026037,0.12798077419271084,0.9662221377268495,0.9432183866659135,0.9892258887877855,54.91067814826965
90,10,0.1,0.0018181818181818182,1,0.3333333333333333,1,0.022727272727272728,360.57567847576667,352.947518110773,368.20383884076034,356.2650150524716,345.81200987123225,366.71802023371094,646.794289706888,628.0933858119655,665.4951936018105,0.28623357479237665,0.277966021449278,0.2950080085694721,0.2533527377167471,0.24630761097469547,0.26081275449867064,0.015460341467799914,0.015037101994075939,0.015908096247024908,0.7793059641715419,0.7583301642826047,0.800281764060479,0.6837213290723873,0.6679741169587129,0.6994685411860616,22.739267826080322
90,10,0.1,0.0015873015873015873,1,0.3333333333333333,1,0.022727272727272728,339.8693681520036,329.7059044407401,350.03283186326706,328.30058903311186,322.07751295883463,334.5236651073891,718.4002976254303,706.5651570738955,730.2354381769651,0.29872831655427295,0.2912458724604681,0.3066053637859041,0.2708244488351945,0.2631336742054579,0.27897832511703147,0.01388781766667372,0.01364707665374175,0.014137204776027607,0.8377591274189604,0.8158277051060945,0.8596905497318263,0.607836704759931,0.595733126682969,0.6199402828368931,35.30739402770996
90,10,0.1,0.0019230769230769232,1,0.3333333333333333,1,0.022727272727272728,375.96938328119876,366.0759976065067,385.86276895589083,374.8512872234048,363.7569861139895,385.94558833282014,624.5920412412402,609.605279885681,639.5788025967993,0.2708586196760556,0.26430841619382567,0.2777417333317948,0.23704676038029884,0.2313462179681787,0.24303533121319237,0.016057499898620424,0.015812483494670432,0.016310228930174475,0.7216675424163081,0.7015317669063209,0.7418033179262954,0.703231023176125,0.6881968535152567,0.7182651928369932,25.95385217666626
90,10,0.1,0.004761904761904762,1,0.3333333333333333,1,0.022727272727272728,2229.3290295630795,1754.33600526447,2704.322053861689,4995.031242994863,3822.5228898241635,6167.539596165561,445.33538462398934,437.41039188804774,453.26037735993094,0.06345704451912013,0.05870480041453856,0.06904646208031372,0.022324538056134793,Infinity,Infinity,0.022455246983098854,0.022075047725459356,0.022848772120909768,0.0542038121485333,0.03180863817465028,0.07659898612241632,0.9870382950785407,0.9746476343441095,0.9994289558129719,84.7773950099945
90,10,0.1,0.0014925373134328358,1,0.3333333333333333,1,0.022727272727272728,321.8811211377619,315.85278545165863,327.9094568238652,314.59177378035116,308.39260949154254,320.7909380691598,756.156831914435,737.7569204629895,774.5567433658805,0.31037254770969996,0.302011908503196,0.31920926378185993,0.28735633003274075,0.2805996542415266,0.29444642805012206,0.013228370783894931,0.012906942688414698,0.013566217122713747,0.8712699663053075,0.8467356950461047,0.8958042375645103,0.5808600267968639,0.56976166975045,0.5919583838432778,24.568151235580444
90,10,0.1,0.001639344262295082,1,0.3333333333333333,1,0.022727272727272728,340.1278142613692,331.80344715105775,348.4521813716807,333.64460627172883,326.7657126356853,340.52349990777236,690.151359051767,671.7981187558305,708.5045993477036,0.2973232854104063,0.2910136649095158,0.3039125739500699,0.27022232681475983,0.2640136075962883,0.27673009540018767,0.01421357700274798,0.013980866065176798,0.014454165998133121,0.8276951959597741,0.8037322830691024,0.8516581088504459,0.6259952033802493,0.6140968179815353,0.6378935887789633,28.14817500114441
90,10,0.1,0.0017241379310344827,1,0.3333333333333333,1,0.022727272727272728,356.9376503391276,348.2417032203934,365.63359745786175,352.9279532240048,343.09436197349635,362.76154447451324,671.967936760832,659.6196563171827,684.3162172044813,0.28495090299700204,0.27770284368318415,0.2925874513807331,0.2552818459414305,0.2489841708710861,0.26190636829811265,0.014878607703247948,0.014666661473152423,0.015096769372900233,0.7669060955391518,0.7468455185986492,0.7869666724796543,0.6597952545172405,0.6497183191903346,0.6698721898441464,28.693231105804443
90,10,0.1,0.0014492753623188406,1,0.3333333333333333,1,0.022727272727272728,316.81776104644257,308.2928375211559,325.34268457172925,316.64860805379874,308.71806119930744,324.57915490829004,771.6090633571149,759.4579697426154,783.7601569716144,0.31474028748395266,0.3081238506243205,0.3216471134664982,0.29126802012611136,0.2829292579826554,0.30011324520356375,0.012987222330219952,0.012774420301477752,0.013207234370037728,0.8583021057752329,0.8331746304555493,0.8834295810949165,0.5694132024458101,0.5585190762977337,0.5803073285938865,43.59203600883484
90,10,0.1,0.001388888888888889,1,0.3333333333333333,1,0.022727272727272728,319.2160338420565,311.0537514485518,327.3783162355612,308.4095854806307,300.5200663897989,316.2991045714625,805.1454315563162,793.1960258802054,817.094837232427,0.3168918006818246,0.30885276611743734,0.32536051029059065,0.29051214233312816,0.2847018636810178,0.2965645174831424,0.012412391077344601,0.012062942285814254,0.012782690088830524,0.8751802812691458,0.8553920281571117,0.89496853438118,0.5488412737479038,0.538440831957434,0.5592417155383737,32.39335894584656
90,10,0.1,0.0015625,1,0.3333333333333333,1,0.022727272727272728,325.6255481702088,318.4799294423857,332.7711668980319,318.40908066749546,312.13175947984104,324.6864018551499,729.8551283860087,715.6557653542263,744.054491417791,0.3115961136606262,0.30474028929891356,0.31876751223456606,0.28273917567639945,0.27656017122924964,0.28920059695318484,0.013686217063723048,0.013516340243487135,0.013860418345524293,0.8371193214667726,0.817063692533904,0.8571749503996412,0.6048645629600807,0.5936869905657671,0.6160421353543943,31.270580053329468
90,10,0.1,0.0013513513513513514,1,0.3333333333333333,1,0.022727272727272728,317.8364795561455,308.80636355841597,326.866595553875,308.1251626579192,299.1515202116925,317.09880510414587,815.7104676681896,791.3170566747143,840.1038786616649,0.31718715646922013,0.30839540371317065,0.32649489036419477,0.2918324767309344,0.28450331766182146,0.2995492373927289,0.012199342037262468,0.01199580141401001,0.0124099090969293,0.9043242657662117,0.8825360695548883,0.9261124619775352,0.5393434483233582,0.5273030657696778,0.5513838308770387,40.29421305656433
90,10,0.1,0.0012987012987012987,1,0.3333333333333333,1,0.022727272727272728,310.790647141717,301.47020832844316,320.1110859549908,295.96856931470165,287.79978680996123,304.1373518194421,847.0341880209165,830.524890420998,863.5434856208351,0.32757399125822906,0.3199349763491838,0.3355867192855069,0.3009396403946267,0.2928472000744322,0.30949203854233853,0.011822331581429505,0.011496456573367215,0.012167219837863648,0.9430884343703776,0.9229502211907489,0.9632266475500063,0.5189527021239797,0.5094925394244043,0.5284128648235551,46.181880950927734
